no,name,figure,type1,type2,sex,height,weight,class,char1,char2,image
0001,이상해씨,, 풀, 독,남/여,0.7m,6.9kg,씨앗포켓몬,심록, 
0002,이상해풀,, 풀, 독,남/여,1.0m,13.0kg,씨앗포켓몬,심록, 
0003,이상해꽃,, 풀, 독,남/여,2.0m,100.0kg,씨앗포켓몬,심록, 
0003,메가이상해꽃,, 풀, 독,남/여,2.4m,155.5kg,씨앗포켓몬,두꺼운지방, 
0003,이상해꽃,거다이맥스의 모습, 풀, 독,남/여,24.0m~,???.?kg,씨앗포켓몬,심록, 
0004,파이리,, 불꽃,,남/여,0.6m,8.5kg,도롱뇽포켓몬,맹화, 
0005,리자드,, 불꽃,,남/여,1.1m,19.0kg,화염포켓몬,맹화, 
0006,리자몽,, 불꽃, 비행,남/여,1.7m,90.5kg,화염포켓몬,맹화, 
0006,메가리자몽X,, 불꽃, 드래곤,남/여,1.7m,110.5kg,화염포켓몬,단단한발톱, 
0006,메가리자몽Y,, 불꽃, 비행,남/여,1.7m,100.5kg,화염포켓몬,가뭄, 
0006,리자몽,거다이맥스의 모습, 불꽃, 비행,남/여,28.0m~,???.?kg,화염포켓몬,맹화, 
0007,꼬부기,, 물,,남/여,0.5m,9.0kg,꼬마거북포켓몬,급류, 
0008,어니부기,, 물,,남/여,1.0m,22.5kg,거북포켓몬,급류, 
0009,거북왕,, 물,,남/여,1.6m,85.5kg,껍질포켓몬,급류, 
0009,메가거북왕,, 물,,남/여,1.6m,101.1kg,껍질포켓몬,메가런처, 
0009,거북왕,거다이맥스의 모습, 물,,남/여,25.0m~,???.?kg,껍질포켓몬,급류, 
0010,캐터피,, 벌레,,남/여,0.3m,2.9kg,애벌레포켓몬,인분, 
0011,단데기,, 벌레,,남/여,0.7m,9.9kg,번데기포켓몬,탈피, 
0012,버터플,, 벌레, 비행,남/여,1.1m,32.0kg,나비포켓몬,복안, 
0012,버터플,거다이맥스의 모습, 벌레, 비행,남/여,17.0m~,???.?kg,나비포켓몬,복안, 
0013,뿔충이,, 벌레, 독,남/여,0.3m,3.2kg,송충이포켓몬,인분, 
0014,딱충이,, 벌레, 독,남/여,0.6m,10.0kg,번데기포켓몬,탈피, 
0015,독침붕,, 벌레, 독,남/여,1.0m,29.5kg,독벌포켓몬,벌레의알림, 
0015,메가독침붕,, 벌레, 독,남/여,1.4m,40.5kg,독벌포켓몬,적응력, 
0016,구구,, 노말, 비행,남/여,0.3m,1.8kg,아기새포켓몬,날카로운눈,갈지자걸음
0017,피죤,, 노말, 비행,남/여,1.1m,30.0kg,새포켓몬,날카로운눈,갈지자걸음
0018,피죤투,, 노말, 비행,남/여,1.5m,39.5kg,새포켓몬,날카로운눈,갈지자걸음
0018,메가피죤투,, 노말, 비행,남/여,2.2m,50.5kg,새포켓몬,노가드, 
0019,꼬렛,, 노말,,남/여,0.3m,3.5kg,쥐포켓몬,도주,근성
0019,꼬렛,알로라의 모습, 악, 노말,남/여,0.3m,3.8kg,쥐포켓몬,먹보,의욕
0020,레트라,, 노말,,남/여,0.7m,18.5kg,쥐포켓몬,도주,근성
0020,레트라,알로라의 모습, 악, 노말,남/여,0.7m,25.5kg,쥐포켓몬,먹보,의욕
0021,깨비참,, 노말, 비행,남/여,0.3m,2.0kg,아기새포켓몬,날카로운눈, 
0022,깨비드릴조,, 노말, 비행,남/여,1.2m,38.0kg,부리포켓몬,날카로운눈, 
0023,아보,, 독,,남/여,2.0m,6.9kg,뱀포켓몬,위협,탈피
0024,아보크,, 독,,남/여,3.5m,65.0kg,코브라포켓몬,위협,탈피
0025,피카츄,, 전기,,남/여,0.4m,6.0kg,쥐포켓몬,정전기, 
0025,피카츄,거다이맥스의 모습, 전기,,남/여,21.0m~,???.?kg,쥐포켓몬,정전기, 
0026,라이츄,, 전기,,남/여,0.8m,30.0kg,쥐포켓몬,정전기, 
0026,라이츄,알로라의 모습, 전기, 에스퍼,남/여,0.7m,21.0kg,쥐포켓몬,서핑테일, 
0027,모래두지,, 땅,,남/여,0.6m,12.0kg,쥐포켓몬,모래숨기, 
0027,모래두지,알로라의 모습, 얼음, 강철,남/여,0.7m,40.0kg,쥐포켓몬,눈숨기, 
0028,고지,, 땅,,남/여,1.0m,29.5kg,쥐포켓몬,모래숨기, 
0028,고지,알로라의 모습, 얼음, 강철,남/여,1.2m,55.0kg,쥐포켓몬,눈숨기, 
0029,니드런♀,, 독,,여,0.4m,7.0kg,독침포켓몬,독가시,투쟁심
0030,니드리나,, 독,,여,0.8m,20.0kg,독침포켓몬,독가시,투쟁심
0031,니드퀸,, 독, 땅,여,1.3m,60.0kg,드릴포켓몬,독가시,투쟁심
0032,니드런♂,, 독,,남,0.5m,9.0kg,독침포켓몬,독가시,투쟁심
0033,니드리노,, 독,,남,0.9m,19.5kg,독침포켓몬,독가시,투쟁심
0034,니드킹,, 독, 땅,남,1.4m,62.0kg,드릴포켓몬,독가시,투쟁심
0035,삐삐,, 페어리,,남/여,0.6m,7.5kg,요정포켓몬,헤롱헤롱바디,매직가드
0036,픽시,, 페어리,,남/여,1.3m,40.0kg,요정포켓몬,헤롱헤롱바디,매직가드
0037,식스테일,, 불꽃,,남/여,0.6m,9.9kg,여우포켓몬,타오르는불꽃, 
0037,식스테일,알로라의 모습, 얼음,,남/여,0.6m,9.9kg,여우포켓몬,눈숨기, 
0038,나인테일,, 불꽃,,남/여,1.1m,19.9kg,여우포켓몬,타오르는불꽃, 
0038,나인테일,알로라의 모습, 얼음, 페어리,남/여,1.1m,19.9kg,여우포켓몬,눈숨기, 
0039,푸린,, 노말, 페어리,남/여,0.5m,5.5kg,풍선포켓몬,헤롱헤롱바디,승기
0040,푸크린,, 노말, 페어리,남/여,1.0m,12.0kg,풍선포켓몬,헤롱헤롱바디,승기
0041,주뱃,, 독, 비행,남/여,0.8m,7.5kg,박쥐포켓몬,정신력, 
0042,골뱃,, 독, 비행,남/여,1.6m,55.0kg,박쥐포켓몬,정신력, 
0043,뚜벅쵸,, 풀, 독,남/여,0.5m,5.4kg,잡초포켓몬,엽록소, 
0044,냄새꼬,, 풀, 독,남/여,0.8m,8.6kg,잡초포켓몬,엽록소, 
0045,라플레시아,, 풀, 독,남/여,1.2m,18.6kg,꽃포켓몬,엽록소, 
0046,파라스,, 벌레, 풀,남/여,0.3m,5.4kg,버섯포켓몬,포자,건조피부
0047,파라섹트,, 벌레, 풀,남/여,1.0m,29.5kg,버섯포켓몬,포자,건조피부
0048,콘팡,, 벌레, 독,남/여,1.0m,30.0kg,곤충포켓몬,복안,색안경
0049,도나리,, 벌레, 독,남/여,1.5m,12.5kg,독나방포켓몬,인분,색안경
0050,디그다,, 땅,,남/여,0.2m,0.8kg,두더지포켓몬,모래숨기,개미지옥
0050,디그다,알로라의 모습, 땅, 강철,남/여,0.2m,1.0kg,두더지포켓몬,모래숨기,컬리헤어
0051,닥트리오,, 땅,,남/여,0.7m,33.3kg,두더지포켓몬,모래숨기,개미지옥
0051,닥트리오,알로라의 모습, 땅, 강철,남/여,0.7m,66.6kg,두더지포켓몬,모래숨기,컬리헤어
0052,나옹,, 노말,,남/여,0.4m,4.2kg,요괴고양이포켓몬,픽업,테크니션
0052,나옹,알로라의 모습, 악,,남/여,0.4m,4.2kg,요괴고양이포켓몬,픽업,테크니션
0052,나옹,가라르의 모습, 강철,,남/여,0.4m,7.5kg,요괴고양이포켓몬,픽업,단단한발톱
0052,나옹,거다이맥스의 모습, 노말,,남/여,33.0m~,???.?kg,요괴고양이포켓몬,픽업,테크니션
0053,페르시온,, 노말,,남/여,1.0m,32.0kg,샴고양이포켓몬,유연,테크니션
0053,페르시온,알로라의 모습, 악,,남/여,1.1m,33.0kg,샴고양이포켓몬,퍼코트,테크니션
0054,고라파덕,, 물,,남/여,0.8m,19.6kg,오리포켓몬,습기,날씨부정
0055,골덕,, 물,,남/여,1.7m,76.6kg,오리포켓몬,습기,날씨부정
0056,망키,, 격투,,남/여,0.5m,28.0kg,돈숭이포켓몬,의기양양,분노의경혈
0057,성원숭,, 격투,,남/여,1.0m,32.0kg,돈숭이포켓몬,의기양양,분노의경혈
0058,가디,, 불꽃,,남/여,0.7m,19.0kg,강아지포켓몬,위협,타오르는불꽃
0058,가디,히스이의 모습, 불꽃, 바위,남/여,0.8m,22.7kg,망보기포켓몬,위협,타오르는불꽃
0059,윈디,, 불꽃,,남/여,1.9m,155.0kg,전설포켓몬,위협,타오르는불꽃
0059,윈디,히스이의 모습, 불꽃, 바위,남/여,2.0m,168.0kg,전설포켓몬,위협,타오르는불꽃
0060,발챙이,, 물,,남/여,0.6m,12.4kg,올챙이포켓몬,저수,습기
0061,슈륙챙이,, 물,,남/여,1.0m,20.0kg,올챙이포켓몬,저수,습기
0062,강챙이,, 물, 격투,남/여,1.3m,54.0kg,올챙이포켓몬,저수,습기
0063,캐이시,, 에스퍼,,남/여,0.9m,19.5kg,초능력포켓몬,싱크로,정신력
0064,윤겔라,, 에스퍼,,남/여,1.3m,56.5kg,초능력포켓몬,싱크로,정신력
0065,후딘,, 에스퍼,,남/여,1.5m,48.0kg,초능력포켓몬,싱크로,정신력
0065,메가후딘,, 에스퍼,,남/여,1.2m,48.0kg,초능력포켓몬,트레이스, 
0066,알통몬,, 격투,,남/여,0.8m,19.5kg,괴력포켓몬,근성,노가드
0067,근육몬,, 격투,,남/여,1.5m,70.5kg,괴력포켓몬,근성,노가드
0068,괴력몬,, 격투,,남/여,1.6m,130.0kg,괴력포켓몬,근성,노가드
0068,괴력몬,거다이맥스의 모습, 격투,,남/여,25.0m~,???.?kg,괴력포켓몬,근성,노가드
0069,모다피,, 풀, 독,남/여,0.7m,4.0kg,꽃포켓몬,엽록소, 
0070,우츠동,, 풀, 독,남/여,1.0m,6.4kg,파리잡이포켓몬,엽록소, 
0071,우츠보트,, 풀, 독,남/여,1.7m,15.5kg,파리잡이포켓몬,엽록소, 
0072,왕눈해,, 물, 독,남/여,0.9m,45.5kg,해파리포켓몬,클리어바디,해감액
0073,독파리,, 물, 독,남/여,1.6m,55.0kg,해파리포켓몬,클리어바디,해감액
0074,꼬마돌,, 바위, 땅,남/여,0.4m,20.0kg,암석포켓몬,돌머리,옹골참
0074,꼬마돌,알로라의 모습, 바위, 전기,남/여,0.4m,20.3kg,암석포켓몬,자력,옹골참
0075,데구리,, 바위, 땅,남/여,1.0m,105.0kg,암석포켓몬,돌머리,옹골참
0075,데구리,알로라의 모습, 바위, 전기,남/여,1.0m,110.0kg,암석포켓몬,자력,옹골참
0076,딱구리,, 바위, 땅,남/여,1.4m,300.0kg,메가톤포켓몬,돌머리,옹골참
0076,딱구리,알로라의 모습, 바위, 전기,남/여,1.7m,316.0kg,메가톤포켓몬,자력,옹골참
0077,포니타,, 불꽃,,남/여,1.0m,30.0kg,불의말포켓몬,도주,타오르는불꽃
0077,포니타,가라르의 모습, 에스퍼,,남/여,0.8m,24.0kg,일각포켓몬,도주,파스텔베일
0078,날쌩마,, 불꽃,,남/여,1.7m,95.0kg,불의말포켓몬,도주,타오르는불꽃
0078,날쌩마,가라르의 모습, 에스퍼, 페어리,남/여,1.7m,80.0kg,일각포켓몬,도주,파스텔베일
0079,야돈,, 물, 에스퍼,남/여,1.2m,36.0kg,얼간이포켓몬,둔감,마이페이스
0079,야돈,가라르의 모습, 에스퍼,,남/여,1.2m,36.0kg,얼간이포켓몬,먹보,마이페이스
0080,야도란,, 물, 에스퍼,남/여,1.6m,78.5kg,기생포켓몬,둔감,마이페이스
0080,야도란,가라르의 모습, 독, 에스퍼,남/여,1.6m,70.5kg,기생포켓몬,퀵드로,마이페이스
0080,메가야도란,, 물, 에스퍼,남/여,2.0m,120.0kg,기생포켓몬,조가비갑옷, 
0081,코일,, 전기, 강철,불명,0.3m,6.0kg,자석포켓몬,자력,옹골참
0082,레어코일,, 전기, 강철,불명,1.0m,60.0kg,자석포켓몬,자력,옹골참
0083,파오리,, 노말, 비행,남/여,0.8m,15.0kg,청둥오리포켓몬,날카로운눈,정신력
0083,파오리,가라르의 모습, 격투,,남/여,0.8m,42.0kg,청둥오리포켓몬,불굴의마음, 
0084,두두,, 노말, 비행,남/여,1.4m,39.2kg,쌍둥이새포켓몬,도주,일찍기상
0085,두트리오,, 노말, 비행,남/여,1.8m,85.2kg,세쌍둥이새포켓몬,도주,일찍기상
0086,쥬쥬,, 물,,남/여,1.1m,90.0kg,강치포켓몬,두꺼운지방,촉촉바디
0087,쥬레곤,, 물, 얼음,남/여,1.7m,120.0kg,강치포켓몬,두꺼운지방,촉촉바디
0088,질퍽이,, 독,,남/여,0.9m,30.0kg,오물포켓몬,악취,점착
0088,질퍽이,알로라의 모습, 독, 악,남/여,0.7m,42.0kg,오물포켓몬,독수,먹보
0089,질뻐기,, 독,,남/여,1.2m,30.0kg,오물포켓몬,악취,점착
0089,질뻐기,알로라의 모습, 독, 악,남/여,1.0m,52.0kg,오물포켓몬,독수,먹보
0090,셀러,, 물,,남/여,0.3m,4.0kg,두조개포켓몬,조가비갑옷,스킬링크
0091,파르셀,, 물, 얼음,남/여,1.5m,132.5kg,두조개포켓몬,조가비갑옷,스킬링크
0092,고오스,, 고스트, 독,남/여,1.3m,0.1kg,가스포켓몬,부유, 
0093,고우스트,, 고스트, 독,남/여,1.6m,0.1kg,가스포켓몬,부유, 
0094,팬텀,, 고스트, 독,남/여,1.5m,40.5kg,그림자포켓몬,저주받은바디, 
0094,메가팬텀,, 고스트, 독,남/여,1.4m,40.5kg,그림자포켓몬,그림자밟기, 
0094,팬텀,거다이맥스의 모습, 고스트, 독,남/여,20.0m~,???.?kg,그림자포켓몬,저주받은바디, 
0095,롱스톤,, 바위, 땅,남/여,8.8m,210.0kg,돌뱀포켓몬,돌머리,옹골참
0096,슬리프,, 에스퍼,,남/여,1.0m,32.4kg,최면포켓몬,불면,예지몽
0097,슬리퍼,, 에스퍼,,남/여,1.6m,75.6kg,최면포켓몬,불면,예지몽
0098,크랩,, 물,,남/여,0.4m,6.5kg,게포켓몬,괴력집게,조가비갑옷
0099,킹크랩,, 물,,남/여,1.3m,60.0kg,집게포켓몬,괴력집게,조가비갑옷
0099,킹크랩,거다이맥스의 모습, 물,,남/여,19.0m~,???.?kg,집게포켓몬,괴력집게,조가비갑옷
0100,찌리리공,, 전기,,불명,0.5m,10.4kg,볼포켓몬,방음,정전기
0100,찌리리공,히스이의 모습, 전기, 풀,불명,0.5m,13.0kg,구체포켓몬,방음,정전기
0101,붐볼,, 전기,,불명,1.2m,66.6kg,볼포켓몬,방음,정전기
0101,붐볼,히스이의 모습, 전기, 풀,불명,1.2m,71.0kg,구체포켓몬,방음,정전기
0102,아라리,, 풀, 에스퍼,남/여,0.4m,2.5kg,알포켓몬,엽록소, 
0103,나시,, 풀, 에스퍼,남/여,2.0m,120.0kg,야자열매포켓몬,엽록소, 
0103,나시,알로라의 모습, 풀, 드래곤,남/여,10.9m,415.6kg,야자열매포켓몬,통찰, 
0104,탕구리,, 땅,,남/여,0.4m,6.5kg,고독포켓몬,돌머리,피뢰침
0105,텅구리,, 땅,,남/여,1.0m,45.0kg,뼈다귀포켓몬,돌머리,피뢰침
0105,텅구리,알로라의 모습, 불꽃, 고스트,남/여,1.0m,34.0kg,뼈다귀포켓몬,저주받은바디,피뢰침
0106,시라소몬,, 격투,,남,1.5m,49.8kg,킥포켓몬,유연,이판사판
0107,홍수몬,, 격투,,남,1.4m,50.2kg,펀치포켓몬,날카로운눈,철주먹
0108,내루미,, 노말,,남/여,1.2m,65.5kg,핥기포켓몬,마이페이스,둔감
0109,또가스,, 독,,남/여,0.6m,1.0kg,독가스포켓몬,부유,화학변화가스
0110,또도가스,, 독,,남/여,1.2m,9.5kg,독가스포켓몬,부유,화학변화가스
0110,또도가스,가라르의 모습, 독, 페어리,남/여,3.0m,16.0kg,독가스포켓몬,부유,화학변화가스
0111,뿔카노,, 땅, 바위,남/여,1.0m,115.0kg,뿔포켓몬,피뢰침,돌머리
0112,코뿌리,, 땅, 바위,남/여,1.9m,120.0kg,드릴포켓몬,피뢰침,돌머리
0113,럭키,, 노말,,여,1.1m,34.6kg,알포켓몬,자연회복,하늘의은총
0114,덩쿠리,, 풀,,남/여,1.0m,35.0kg,넝쿨포켓몬,엽록소,리프가드
0115,캥카,, 노말,,여,2.2m,80.0kg,가족포켓몬,일찍기상,배짱
0115,메가캥카,, 노말,,여,2.2m,100.0kg,가족포켓몬,부자유친, 
0116,쏘드라,, 물,,남/여,0.4m,8.0kg,드래곤포켓몬,쓱쓱,스나이퍼
0117,시드라,, 물,,남/여,1.2m,25.0kg,드래곤포켓몬,독가시,스나이퍼
0118,콘치,, 물,,남/여,0.6m,15.0kg,금붕어포켓몬,쓱쓱,수의베일
0119,왕콘치,, 물,,남/여,1.3m,39.0kg,금붕어포켓몬,쓱쓱,수의베일
0120,별가사리,, 물,,불명,0.8m,34.5kg,별포켓몬,발광,자연회복
0121,아쿠스타,, 물, 에스퍼,불명,1.1m,80.0kg,수수께끼포켓몬,발광,자연회복
0122,마임맨,, 에스퍼, 페어리,남/여,1.3m,54.5kg,배리어포켓몬,방음,필터
0122,마임맨,가라르의 모습, 얼음, 에스퍼,남/여,1.4m,56.8kg,댄스포켓몬,의기양양,배리어프리
0123,스라크,, 벌레, 비행,남/여,1.5m,56.0kg,버마재비포켓몬,벌레의알림,테크니션
0124,루주라,, 얼음, 에스퍼,여,1.4m,40.6kg,인간형태포켓몬,둔감,예지몽
0125,에레브,, 전기,,남/여,1.1m,30.0kg,전기포켓몬,정전기, 
0126,마그마,, 불꽃,,남/여,1.3m,44.5kg,불뿜기포켓몬,불꽃몸, 
0127,쁘사이저,, 벌레,,남/여,1.5m,55.0kg,뿔집게포켓몬,괴력집게,틀깨기
0127,메가쁘사이저,, 벌레, 비행,남/여,1.7m,59.0kg,뿔집게포켓몬,스카이스킨, 
0128,켄타로스,, 노말,,남,1.4m,88.4kg,성난소포켓몬,위협,분노의경혈
0129,잉어킹,, 물,,남/여,0.9m,10.0kg,물고기포켓몬,쓱쓱, 
0130,갸라도스,, 물, 비행,남/여,6.5m,235.0kg,흉악포켓몬,위협, 
0130,메가갸라도스,, 물, 악,남/여,6.5m,305.0kg,흉악포켓몬,틀깨기, 
0131,라프라스,, 물, 얼음,남/여,2.5m,220.0kg,탈것포켓몬,저수,조가비갑옷
0131,라프라스,거다이맥스의 모습, 물, 얼음,남/여,24.0m~,???.?kg,탈것포켓몬,저수,조가비갑옷
0132,메타몽,, 노말,,불명,0.3m,4.0kg,변신포켓몬,유연, 
0133,이브이,, 노말,,남/여,0.3m,6.5kg,진화포켓몬,도주,적응력
0133,이브이,거다이맥스의 모습, 노말,,남/여,18.0m~,???.?kg,진화포켓몬,도주,적응력
0134,샤미드,, 물,,남/여,1.0m,29.0kg,거품뿜기포켓몬,저수, 
0135,쥬피썬더,, 전기,,남/여,0.8m,24.5kg,번개포켓몬,축전, 
0136,부스터,, 불꽃,,남/여,0.9m,25.0kg,불꽃포켓몬,타오르는불꽃, 
0137,폴리곤,, 노말,,불명,0.8m,36.5kg,가상포켓몬,트레이스,다운로드
0138,암나이트,, 바위, 물,남/여,0.4m,7.5kg,소용돌이포켓몬,쓱쓱,조가비갑옷
0139,암스타,, 바위, 물,남/여,1.0m,35.0kg,소용돌이포켓몬,쓱쓱,조가비갑옷
0140,투구,, 바위, 물,남/여,0.5m,11.5kg,껍질포켓몬,쓱쓱,전투무장
0141,투구푸스,, 바위, 물,남/여,1.3m,40.5kg,껍질포켓몬,쓱쓱,전투무장
0142,프테라,, 바위, 비행,남/여,1.8m,59.0kg,화석포켓몬,돌머리,프레셔
0142,메가프테라,, 바위, 비행,남/여,2.1m,79.0kg,화석포켓몬,단단한발톱, 
0143,잠만보,, 노말,,남/여,2.1m,460.0kg,졸음포켓몬,면역,두꺼운지방
0143,잠만보,거다이맥스의 모습, 노말,,남/여,35.0m~,???.?kg,졸음포켓몬,면역,두꺼운지방
0144,프리져,, 얼음, 비행,불명,1.7m,55.4kg,냉동포켓몬,프레셔, 
0145,썬더,, 전기, 비행,불명,1.6m,52.6kg,전기포켓몬,프레셔, 
0146,파이어,, 불꽃, 비행,불명,2.0m,60.0kg,화염포켓몬,프레셔, 
0147,미뇽,, 드래곤,,남/여,1.8m,3.3kg,드래곤포켓몬,탈피, 
0148,신뇽,, 드래곤,,남/여,4.0m,16.5kg,드래곤포켓몬,탈피, 
0149,망나뇽,, 드래곤, 비행,남/여,2.2m,210.0kg,드래곤포켓몬,정신력, 
0150,뮤츠,, 에스퍼,,불명,2.0m,122.0kg,유전자포켓몬,프레셔, 
0150,메가뮤츠X,, 에스퍼, 격투,불명,2.3m,127.0kg,유전자포켓몬,불굴의마음, 
0150,메가뮤츠Y,, 에스퍼,,불명,1.5m,33.0kg,유전자포켓몬,불면, 
0151,뮤,, 에스퍼,,불명,0.4m,4.0kg,신종포켓몬,싱크로, 
0152,치코리타,, 풀,,남/여,0.9m,6.4kg,잎사귀포켓몬,심록, 
0153,베이리프,, 풀,,남/여,1.2m,15.8kg,잎사귀포켓몬,심록, 
0154,메가니움,, 풀,,남/여,1.8m,100.5kg,허브포켓몬,심록, 
0155,브케인,, 불꽃,,남/여,0.5m,7.9kg,불쥐포켓몬,맹화, 
0156,마그케인,, 불꽃,,남/여,0.9m,19.0kg,화산포켓몬,맹화, 
0157,블레이범,, 불꽃,,남/여,1.7m,79.5kg,화산포켓몬,맹화, 
0157,블레이범,히스이의 모습, 불꽃, 고스트,남/여,1.6m,69.8kg,도깨비불포켓몬,맹화, 
0158,리아코,, 물,,남/여,0.6m,9.5kg,큰턱포켓몬,급류, 
0159,엘리게이,, 물,,남/여,1.1m,25.0kg,큰턱포켓몬,급류, 
0160,장크로다일,, 물,,남/여,2.3m,88.8kg,큰턱포켓몬,급류, 
0161,꼬리선,, 노말,,남/여,0.8m,6.0kg,망보기포켓몬,도주,날카로운눈
0162,다꼬리,, 노말,,남/여,1.8m,32.5kg,긴몸통포켓몬,도주,날카로운눈
0163,부우부,, 노말, 비행,남/여,0.7m,21.2kg,부엉이포켓몬,불면,날카로운눈
0164,야부엉,, 노말, 비행,남/여,1.6m,40.8kg,부엉이포켓몬,불면,날카로운눈
0165,레디바,, 벌레, 비행,남/여,1.0m,10.8kg,별다섯포켓몬,벌레의알림,일찍기상
0166,레디안,, 벌레, 비행,남/여,1.4m,35.6kg,별다섯포켓몬,벌레의알림,일찍기상
0167,페이검,, 벌레, 독,남/여,0.5m,8.5kg,실뿜기포켓몬,벌레의알림,불면
0168,아리아도스,, 벌레, 독,남/여,1.1m,33.5kg,롱다리포켓몬,벌레의알림,불면
0169,크로뱃,, 독, 비행,남/여,1.8m,75.0kg,박쥐포켓몬,정신력, 
0170,초라기,, 물, 전기,남/여,0.5m,12.0kg,아귀포켓몬,축전,발광
0171,랜턴,, 물, 전기,남/여,1.2m,22.5kg,라이트포켓몬,축전,발광
0172,피츄,, 전기,,남/여,0.3m,2.0kg,아기쥐포켓몬,정전기, 
0173,삐,, 페어리,,남/여,0.3m,3.0kg,별포켓몬,헤롱헤롱바디,매직가드
0174,푸푸린,, 노말, 페어리,남/여,0.3m,1.0kg,풍선포켓몬,헤롱헤롱바디,승기
0175,토게피,, 페어리,,남/여,0.3m,1.5kg,바늘알포켓몬,의욕,하늘의은총
0176,토게틱,, 페어리, 비행,남/여,0.6m,3.2kg,행복포켓몬,의욕,하늘의은총
0177,네이티,, 에스퍼, 비행,남/여,0.2m,2.0kg,아기새포켓몬,싱크로,일찍기상
0178,네이티오,, 에스퍼, 비행,남/여,1.5m,15.0kg,정령포켓몬,싱크로,일찍기상
0179,메리프,, 전기,,남/여,0.6m,7.8kg,솜털포켓몬,정전기, 
0180,보송송,, 전기,,남/여,0.8m,13.3kg,솜털포켓몬,정전기, 
0181,전룡,, 전기,,남/여,1.4m,61.5kg,라이트포켓몬,정전기, 
0181,메가전룡,, 전기, 드래곤,남/여,1.4m,61.5kg,라이트포켓몬,틀깨기, 
0182,아르코,, 풀,,남/여,0.4m,5.8kg,꽃포켓몬,엽록소, 
0183,마릴,, 물, 페어리,남/여,0.4m,8.5kg,물쥐포켓몬,두꺼운지방,천하장사
0184,마릴리,, 물, 페어리,남/여,0.8m,28.5kg,물토끼포켓몬,두꺼운지방,천하장사
0185,꼬지모,, 바위,,남/여,1.2m,38.0kg,흉내포켓몬,옹골참,돌머리
0186,왕구리,, 물,,남/여,1.1m,33.9kg,개구리포켓몬,저수,습기
0187,통통코,, 풀, 비행,남/여,0.4m,0.5kg,솜풀포켓몬,엽록소,리프가드
0188,두코,, 풀, 비행,남/여,0.6m,1.0kg,솜풀포켓몬,엽록소,리프가드
