no,name,figure,type1,type2,sex,height,weight,class,char1,char2,image
0189,솜솜코,, 풀, 비행,남/여,0.8m,3.0kg,솜풀포켓몬,엽록소,리프가드
0190,에이팜,, 노말,,남/여,0.8m,11.5kg,긴꼬리포켓몬,도주,픽업
0191,해너츠,, 풀,,남/여,0.3m,1.8kg,씨앗포켓몬,엽록소,선파워
0192,해루미,, 풀,,남/여,0.8m,8.5kg,태양포켓몬,엽록소,선파워
0193,왕자리,, 벌레, 비행,남/여,1.2m,38.0kg,얇은날개포켓몬,가속,복안
0194,우파,, 물, 땅,남/여,0.4m,8.5kg,수어포켓몬,습기,저수
0195,누오,, 물, 땅,남/여,1.4m,75.0kg,수어포켓몬,습기,저수
0196,에브이,, 에스퍼,,남/여,0.9m,26.5kg,태양포켓몬,싱크로, 
0197,블래키,, 악,,남/여,1.0m,27.0kg,달빛포켓몬,싱크로, 
0198,니로우,, 악, 비행,남/여,0.5m,2.1kg,어둠포켓몬,불면,대운
0199,야도킹,, 물, 에스퍼,남/여,2.0m,79.5kg,임금포켓몬,둔감,마이페이스
0200,무우마,, 고스트,,남/여,0.7m,1.0kg,야명포켓몬,부유, 
0201,안농,, 에스퍼,,불명,0.5m,5.0kg,심볼포켓몬,부유, 
0202,마자용,, 에스퍼,,남/여,1.3m,28.5kg,참기포켓몬,그림자밟기, 
0203,키링키,, 노말, 에스퍼,남/여,1.5m,41.5kg,긴목포켓몬,정신력,일찍기상
0204,피콘,, 벌레,,남/여,0.6m,7.2kg,도롱이벌레포켓몬,옹골참, 
0205,쏘콘,, 벌레, 강철,남/여,1.2m,125.8kg,도롱이벌레포켓몬,옹골참, 
0206,노고치,, 노말,,남/여,1.5m,14.0kg,땅뱀포켓몬,하늘의은총,도주
0207,글라이거,, 땅, 비행,남/여,1.1m,64.8kg,날전갈포켓몬,괴력집게,모래숨기
0208,강철톤,, 강철, 땅,남/여,9.2m,400.0kg,철뱀포켓몬,돌머리,옹골참
0208,메가강철톤,, 강철, 땅,남/여,10.5m,740.0kg,철뱀포켓몬,모래의힘, 
0209,블루,, 페어리,,남/여,0.6m,7.8kg,요정포켓몬,위협,도주
0210,그랑블루,, 페어리,,남/여,1.4m,48.7kg,요정포켓몬,위협,속보
0211,침바루,, 물, 독,남/여,0.5m,3.9kg,풍선포켓몬,독가시,쓱쓱
0211,침바루,히스이의 모습, 악, 독,남/여,0.5m,3.9kg,풍선포켓몬,독가시,쓱쓱
0212,핫삼,, 벌레, 강철,남/여,1.8m,118.0kg,집게포켓몬,벌레의알림,테크니션
0212,메가핫삼,, 벌레, 강철,남/여,2.0m,125.0kg,집게포켓몬,테크니션, 
0213,단단지,, 벌레, 바위,남/여,0.6m,20.5kg,발효포켓몬,옹골참,먹보
0214,헤라크로스,, 벌레, 격투,남/여,1.5m,54.0kg,외뿔포켓몬,벌레의알림,근성
0214,메가헤라크로스,, 벌레, 격투,남/여,1.7m,62.5kg,외뿔포켓몬,스킬링크, 
0215,포푸니,, 악, 얼음,남/여,0.9m,28.0kg,갈고리손톱포켓몬,정신력,날카로운눈
0215,포푸니,히스이의 모습, 격투, 독,남/여,0.9m,27.0kg,갈고리손톱포켓몬,정신력,날카로운눈
0216,깜지곰,, 노말,,남/여,0.6m,8.8kg,아기곰포켓몬,픽업,속보
0217,링곰,, 노말,,남/여,1.8m,125.8kg,동면포켓몬,근성,속보
0218,마그마그,, 불꽃,,남/여,0.7m,35.0kg,용암포켓몬,마그마의무장,불꽃몸
0219,마그카르고,, 불꽃, 바위,남/여,0.8m,55.0kg,용암포켓몬,마그마의무장,불꽃몸
0220,꾸꾸리,, 얼음, 땅,남/여,0.4m,6.5kg,산돼지포켓몬,둔감,눈숨기
0221,메꾸리,, 얼음, 땅,남/여,1.1m,55.8kg,멧돼지포켓몬,둔감,눈숨기
0222,코산호,, 물, 바위,남/여,0.6m,5.0kg,산호포켓몬,의욕,자연회복
0222,코산호,가라르의 모습, 고스트,,남/여,0.6m,0.5kg,산호포켓몬,깨어진갑옷, 
0223,총어,, 물,,남/여,0.6m,12.0kg,분사포켓몬,의욕,스나이퍼
0224,대포무노,, 물,,남/여,0.9m,28.5kg,분사포켓몬,흡반,스나이퍼
0225,딜리버드,, 얼음, 비행,남/여,0.9m,16.0kg,배달포켓몬,의기양양,의욕
0226,만타인,, 물, 비행,남/여,2.1m,220.0kg,연포켓몬,쓱쓱,저수
0227,무장조,, 강철, 비행,남/여,1.7m,50.5kg,갑옷새포켓몬,날카로운눈,옹골참
0228,델빌,, 악, 불꽃,남/여,0.6m,10.8kg,다크포켓몬,일찍기상,타오르는불꽃
0229,헬가,, 악, 불꽃,남/여,1.4m,35.0kg,다크포켓몬,일찍기상,타오르는불꽃
0229,메가헬가,, 악, 불꽃,남/여,1.9m,49.5kg,다크포켓몬,선파워, 
0230,킹드라,, 물, 드래곤,남/여,1.8m,152.0kg,드래곤포켓몬,쓱쓱,스나이퍼
0231,코코리,, 땅,,남/여,0.5m,33.5kg,긴코포켓몬,픽업, 
0232,코리갑,, 땅,,남/여,1.1m,120.0kg,갑옷포켓몬,옹골참, 
0233,폴리곤2,, 노말,,불명,0.6m,32.5kg,가상포켓몬,트레이스,다운로드
0234,노라키,, 노말,,남/여,1.4m,71.2kg,큰뿔포켓몬,위협,통찰
0235,루브도,, 노말,,남/여,1.2m,58.0kg,그림장이포켓몬,마이페이스,테크니션
0236,배루키,, 격투,,남,0.7m,21.0kg,싸움포켓몬,근성,불굴의마음
0237,카포에라,, 격투,,남,1.4m,48.0kg,물구나무포켓몬,위협,테크니션
0238,뽀뽀라,, 얼음, 에스퍼,여,0.4m,6.0kg,뽀뽀포켓몬,둔감,예지몽
0239,에레키드,, 전기,,남/여,0.6m,23.5kg,전류포켓몬,정전기, 
0240,마그비,, 불꽃,,남/여,0.7m,21.4kg,불씨포켓몬,불꽃몸, 
0241,밀탱크,, 노말,,여,1.2m,75.5kg,젖소포켓몬,두꺼운지방,배짱
0242,해피너스,, 노말,,여,1.5m,46.8kg,행복포켓몬,자연회복,하늘의은총
0243,라이코,, 전기,,불명,1.9m,178.0kg,우레포켓몬,프레셔, 
0244,앤테이,, 불꽃,,불명,2.1m,198.0kg,화산포켓몬,프레셔, 
0245,스이쿤,, 물,,불명,2.0m,187.0kg,오로라포켓몬,프레셔, 
0246,애버라스,, 바위, 땅,남/여,0.6m,72.0kg,바위표면포켓몬,근성, 
0247,데기라스,, 바위, 땅,남/여,1.2m,152.0kg,탄환포켓몬,탈피, 
0248,마기라스,, 바위, 악,남/여,2.0m,202.0kg,갑옷포켓몬,모래날림, 
0248,메가마기라스,, 바위, 악,남/여,2.5m,255.0kg,갑옷포켓몬,모래날림, 
0249,루기아,, 에스퍼, 비행,불명,5.2m,216.0kg,잠수포켓몬,프레셔, 
0250,칠색조,, 불꽃, 비행,불명,3.8m,199.0kg,무지개색포켓몬,프레셔, 
0251,세레비,, 에스퍼, 풀,불명,0.6m,5.0kg,시간이동포켓몬,자연회복, 
0252,나무지기,, 풀,,남/여,0.5m,5.0kg,숲도마뱀포켓몬,심록, 
0253,나무돌이,, 풀,,남/여,0.9m,21.6kg,숲도마뱀포켓몬,심록, 
0254,나무킹,, 풀,,남/여,1.7m,52.2kg,밀림포켓몬,심록, 
0254,메가나무킹,, 풀, 드래곤,남/여,1.9m,55.2kg,밀림포켓몬,피뢰침, 
0255,아차모,, 불꽃,,남/여,0.4m,2.5kg,풋내기포켓몬,맹화, 
0256,영치코,, 불꽃, 격투,남/여,0.9m,19.5kg,꼬마닭포켓몬,맹화, 
0257,번치코,, 불꽃, 격투,남/여,1.9m,52.0kg,맹화포켓몬,맹화, 
0257,메가번치코,, 불꽃, 격투,남/여,1.9m,52.0kg,맹화포켓몬,가속, 
0258,물짱이,, 물,,남/여,0.4m,7.6kg,늪물고기포켓몬,급류, 
0259,늪짱이,, 물, 땅,남/여,0.7m,28.0kg,늪물고기포켓몬,급류, 
0260,대짱이,, 물, 땅,남/여,1.5m,81.9kg,늪물고기포켓몬,급류, 
0260,메가대짱이,, 물, 땅,남/여,1.9m,102.0kg,늪물고기포켓몬,쓱쓱, 
0261,포챠나,, 악,,남/여,0.5m,13.6kg,물어뜯기포켓몬,도주,속보
0262,그라에나,, 악,,남/여,1.0m,37.0kg,물어뜯기포켓몬,위협,속보
0263,지그제구리,, 노말,,남/여,0.4m,17.5kg,앙증너구리포켓몬,픽업,먹보
0263,지그제구리,가라르의 모습, 악, 노말,남/여,0.4m,17.5kg,앙증너구리포켓몬,픽업,먹보
0264,직구리,, 노말,,남/여,0.5m,32.5kg,돌진포켓몬,픽업,먹보
0264,직구리,가라르의 모습, 악, 노말,남/여,0.5m,32.5kg,돌진포켓몬,픽업,먹보
0265,개무소,, 벌레,,남/여,0.3m,3.6kg,애벌레포켓몬,인분, 
0266,실쿤,, 벌레,,남/여,0.6m,10.0kg,번데기포켓몬,탈피, 
0267,뷰티플라이,, 벌레, 비행,남/여,1.0m,28.4kg,나비포켓몬,벌레의알림, 
0268,카스쿤,, 벌레,,남/여,0.7m,11.5kg,번데기포켓몬,탈피, 
0269,독케일,, 벌레, 독,남/여,1.2m,31.6kg,독나방포켓몬,인분, 
0270,연꽃몬,, 물, 풀,남/여,0.5m,2.6kg,개구리밥포켓몬,쓱쓱,젖은접시
0271,로토스,, 물, 풀,남/여,1.2m,32.5kg,명랑함포켓몬,쓱쓱,젖은접시
0272,로파파,, 물, 풀,남/여,1.5m,55.0kg,행복하기포켓몬,쓱쓱,젖은접시
0273,도토링,, 풀,,남/여,0.5m,4.0kg,도토리포켓몬,엽록소,일찍기상
0274,잎새코,, 풀, 악,남/여,1.0m,28.0kg,꾀부리기포켓몬,엽록소,일찍기상
0275,다탱구,, 풀, 악,남/여,1.3m,59.6kg,부정하기포켓몬,엽록소,일찍기상
0276,테일로,, 노말, 비행,남/여,0.3m,2.3kg,아기제비포켓몬,근성, 
0277,스왈로,, 노말, 비행,남/여,0.7m,19.8kg,제비포켓몬,근성, 
0278,갈모매,, 물, 비행,남/여,0.6m,9.5kg,괭이갈매기포켓몬,날카로운눈,촉촉바디
0279,패리퍼,, 물, 비행,남/여,1.2m,28.0kg,물새포켓몬,날카로운눈,잔비
0280,랄토스,, 에스퍼, 페어리,남/여,0.4m,6.6kg,느낌포켓몬,싱크로,트레이스
0281,킬리아,, 에스퍼, 페어리,남/여,0.8m,20.2kg,감정포켓몬,싱크로,트레이스
0282,가디안,, 에스퍼, 페어리,남/여,1.6m,48.4kg,포용포켓몬,싱크로,트레이스
0282,메가가디안,, 에스퍼, 페어리,남/여,1.6m,48.4kg,포용포켓몬,페어리스킨, 
0283,비구술,, 벌레, 물,남/여,0.5m,1.7kg,소금쟁이포켓몬,쓱쓱, 
0284,비나방,, 벌레, 비행,남/여,0.8m,3.6kg,안구포켓몬,위협, 
0285,버섯꼬,, 풀,,남/여,0.4m,4.5kg,버섯포켓몬,포자,포이즌힐
0286,버섯모,, 풀, 격투,남/여,1.2m,39.2kg,버섯포켓몬,포자,포이즌힐
0287,게을로,, 노말,,남/여,0.8m,24.0kg,게으름뱅이포켓몬,게으름, 
0288,발바로,, 노말,,남/여,1.4m,46.5kg,성난원숭이포켓몬,의기양양, 
0289,게을킹,, 노말,,남/여,2.0m,130.5kg,나태포켓몬,게으름, 
0290,토중몬,, 벌레, 땅,남/여,0.5m,5.5kg,신참포켓몬,복안, 
0291,아이스크,, 벌레, 비행,남/여,0.8m,12.0kg,시노비포켓몬,가속, 
0292,껍질몬,, 벌레, 고스트,불명,0.8m,1.2kg,허물포켓몬,불가사의부적, 
0293,소곤룡,, 노말,,남/여,0.6m,16.3kg,속삭임포켓몬,방음, 
0294,노공룡,, 노말,,남/여,1.0m,40.5kg,큰목소리포켓몬,방음, 
0295,폭음룡,, 노말,,남/여,1.5m,84.0kg,소음포켓몬,방음, 
0296,마크탕,, 격투,,남/여,1.0m,86.4kg,근성포켓몬,두꺼운지방,근성
0297,하리뭉,, 격투,,남/여,2.3m,253.8kg,손바닥치기포켓몬,두꺼운지방,근성
0298,루리리,, 노말, 페어리,남/여,0.2m,2.0kg,물방울포켓몬,두꺼운지방,천하장사
0299,코코파스,, 바위,,남/여,1.0m,97.0kg,컴퍼스포켓몬,옹골참,자력
0300,에나비,, 노말,,남/여,0.6m,11.0kg,작은고양이포켓몬,헤롱헤롱바디,노말스킨
0301,델케티,, 노말,,남/여,1.1m,32.6kg,새침떼기포켓몬,헤롱헤롱바디,노말스킨
0302,깜까미,, 악, 고스트,남/여,0.5m,11.0kg,어둠포켓몬,날카로운눈,시간벌기
0302,메가깜까미,, 악, 고스트,남/여,0.5m,161.0kg,어둠포켓몬,매직미러, 
0303,입치트,, 강철, 페어리,남/여,0.6m,11.5kg,배반포켓몬,괴력집게,위협
0303,메가입치트,, 강철, 페어리,남/여,1.0m,23.5kg,배반포켓몬,천하장사, 
0304,가보리,, 강철, 바위,남/여,0.4m,60.0kg,철갑옷포켓몬,옹골참,돌머리
0305,갱도라,, 강철, 바위,남/여,0.9m,120.0kg,철갑옷포켓몬,옹골참,돌머리
0306,보스로라,, 강철, 바위,남/여,2.1m,360.0kg,철갑옷포켓몬,옹골참,돌머리
0306,메가보스로라,, 강철,,남/여,2.2m,395.0kg,철갑옷포켓몬,필터, 
0307,요가랑,, 격투, 에스퍼,남/여,0.6m,11.2kg,명상포켓몬,순수한힘, 
0308,요가램,, 격투, 에스퍼,남/여,1.3m,31.5kg,명상포켓몬,순수한힘, 
0308,메가요가램,, 격투, 에스퍼,남/여,1.3m,31.5kg,명상포켓몬,순수한힘, 
0309,썬더라이,, 전기,,남/여,0.6m,15.2kg,천둥번개포켓몬,정전기,피뢰침
0310,썬더볼트,, 전기,,남/여,1.5m,40.2kg,방전포켓몬,정전기,피뢰침
0310,메가썬더볼트,, 전기,,남/여,1.8m,44.0kg,방전포켓몬,위협, 
0311,플러시,, 전기,,남/여,0.4m,4.2kg,응원포켓몬,플러스, 
0312,마이농,, 전기,,남/여,0.4m,4.2kg,응원포켓몬,마이너스, 
0313,볼비트,, 벌레,,남,0.7m,17.7kg,반딧불포켓몬,발광,벌레의알림
0314,네오비트,, 벌레,,여,0.6m,17.7kg,반딧불포켓몬,둔감,색안경
0315,로젤리아,, 풀, 독,남/여,0.3m,2.0kg,가시포켓몬,자연회복,독가시
0316,꼴깍몬,, 독,,남/여,0.4m,10.3kg,밥통포켓몬,해감액,점착
0317,꿀꺽몬,, 독,,남/여,1.7m,80.0kg,독봉지포켓몬,해감액,점착
0318,샤프니아,, 물, 악,남/여,0.8m,20.8kg,사나움포켓몬,까칠한피부, 
0319,샤크니아,, 물, 악,남/여,1.8m,88.8kg,난폭포켓몬,까칠한피부, 
0319,메가샤크니아,, 물, 악,남/여,2.5m,130.3kg,난폭포켓몬,옹골찬턱, 
0320,고래왕자,, 물,,남/여,2.0m,130.0kg,둥근고래포켓몬,수의베일,둔감
0321,고래왕,, 물,,남/여,14.5m,398.0kg,뜸고래포켓몬,수의베일,둔감
0322,둔타,, 불꽃, 땅,남/여,0.7m,24.0kg,둔감포켓몬,둔감,단순
0323,폭타,, 불꽃, 땅,남/여,1.9m,220.0kg,분화포켓몬,마그마의무장,하드록
0323,메가폭타,, 불꽃, 땅,남/여,2.5m,320.5kg,분화포켓몬,우격다짐, 
0324,코터스,, 불꽃,,남/여,0.5m,80.4kg,석탄포켓몬,하얀연기,가뭄
0325,피그점프,, 에스퍼,,남/여,0.7m,30.6kg,바운스포켓몬,두꺼운지방,마이페이스
0326,피그킹,, 에스퍼,,남/여,0.9m,71.5kg,조작포켓몬,두꺼운지방,마이페이스
0327,얼루기,, 노말,,남/여,1.1m,5.0kg,얼룩팬더포켓몬,마이페이스,갈지자걸음
0328,톱치,, 땅,,남/여,0.7m,15.0kg,개미지옥포켓몬,괴력집게,개미지옥
0329,비브라바,, 땅, 드래곤,남/여,1.1m,15.3kg,진동포켓몬,부유, 
0330,플라이곤,, 땅, 드래곤,남/여,2.0m,82.0kg,정령포켓몬,부유, 
0331,선인왕,, 풀,,남/여,0.4m,51.3kg,선인장포켓몬,모래숨기, 
0332,밤선인,, 풀, 악,남/여,1.3m,77.4kg,허수아비포켓몬,모래숨기, 
0333,파비코,, 노말, 비행,남/여,0.4m,1.2kg,솜새포켓몬,자연회복, 
0334,파비코리,, 드래곤, 비행,남/여,1.1m,20.6kg,허밍포켓몬,자연회복, 
0334,메가파비코리,, 드래곤, 페어리,남/여,1.5m,20.6kg,허밍포켓몬,페어리스킨, 
0335,쟝고,, 노말,,남/여,1.3m,40.3kg,고양이족제비포켓몬,면역, 
0336,세비퍼,, 독,,남/여,2.7m,52.5kg,송곳뱀포켓몬,탈피, 
0337,루나톤,, 바위, 에스퍼,불명,1.0m,168.0kg,별똥별포켓몬,부유, 
0338,솔록,, 바위, 에스퍼,불명,1.2m,154.0kg,별똥별포켓몬,부유, 
0339,미꾸리,, 물, 땅,남/여,0.4m,1.9kg,수염물고기포켓몬,둔감,위험예지
0340,메깅,, 물, 땅,남/여,0.9m,23.6kg,수염물고기포켓몬,둔감,위험예지
0341,가재군,, 물,,남/여,0.6m,11.5kg,건달포켓몬,괴력집게,조가비갑옷
0342,가재장군,, 물, 악,남/여,1.1m,32.8kg,불량배포켓몬,괴력집게,조가비갑옷
0343,오뚝군,, 땅, 에스퍼,불명,0.5m,21.5kg,토우포켓몬,부유, 
0344,점토도리,, 땅, 에스퍼,불명,1.5m,108.0kg,토우포켓몬,부유, 
0345,릴링,, 바위, 풀,남/여,1.0m,23.8kg,바다나리포켓몬,흡반, 
0346,릴리요,, 바위, 풀,남/여,1.5m,60.4kg,바위단지포켓몬,흡반, 
0347,아노딥스,, 바위, 벌레,남/여,0.7m,12.5kg,고대새우포켓몬,전투무장, 
0348,아말도,, 바위, 벌레,남/여,1.5m,68.2kg,갑주포켓몬,전투무장, 
0349,빈티나,, 물,,남/여,0.6m,7.4kg,물고기포켓몬,쓱쓱,둔감
0350,밀로틱,, 물,,남/여,6.2m,162.0kg,사랑포켓몬,이상한비늘,승기
0351,캐스퐁,, 노말,,남/여,0.3m,0.8kg,날씨포켓몬,기분파, 
0352,켈리몬,, 노말,,남/여,1.0m,22.0kg,색변화포켓몬,변색, 
0353,어둠대신,, 고스트,,남/여,0.6m,2.3kg,인형포켓몬,불면,통찰
0354,다크펫,, 고스트,,남/여,1.1m,12.5kg,봉제인형포켓몬,불면,통찰
0354,메가다크펫,, 고스트,,남/여,1.2m,13.0kg,봉제인형포켓몬,짓궂은마음, 
0355,해골몽,, 고스트,,남/여,0.8m,15.0kg,마중포켓몬,부유, 
0356,미라몽,, 고스트,,남/여,1.6m,30.6kg,손짓포켓몬,프레셔, 
0357,트로피우스,, 풀, 비행,남/여,2.0m,100.0kg,후르츠포켓몬,엽록소,선파워
0358,치렁,, 에스퍼,,남/여,0.6m,1.0kg,풍경포켓몬,부유, 
0359,앱솔,, 악,,남/여,1.2m,47.0kg,재난포켓몬,프레셔,대운
0359,메가앱솔,, 악,,남/여,1.2m,49.0kg,재난포켓몬,매직미러, 
0360,마자,, 에스퍼,,남/여,0.6m,14.0kg,명랑포켓몬,그림자밟기, 
0361,눈꼬마,, 얼음,,남/여,0.7m,16.8kg,눈우산포켓몬,정신력,아이스바디
0362,얼음귀신,, 얼음,,남/여,1.5m,256.5kg,얼굴포켓몬,정신력,아이스바디
0362,메가얼음귀신,, 얼음,,남/여,2.1m,350.2kg,얼굴포켓몬,프리즈스킨, 
0363,대굴레오,, 얼음, 물,남/여,0.8m,39.5kg,손뼉포켓몬,두꺼운지방,아이스바디
0364,씨레오,, 얼음, 물,남/여,1.1m,87.6kg,공돌리기포켓몬,두꺼운지방,아이스바디
0365,씨카이저,, 얼음, 물,남/여,1.4m,150.6kg,얼음깨기포켓몬,두꺼운지방,아이스바디
0366,진주몽,, 물,,남/여,0.4m,52.5kg,두조개포켓몬,조가비갑옷, 
0367,헌테일,, 물,,남/여,1.7m,27.0kg,깊은바다포켓몬,쓱쓱, 
0368,분홍장이,, 물,,남/여,1.8m,22.6kg,남해포켓몬,쓱쓱, 
0369,시라칸,, 물, 바위,남/여,1.0m,23.4kg,장수포켓몬,쓱쓱,돌머리
0370,사랑동이,, 물,,남/여,0.6m,8.7kg,랑데부포켓몬,쓱쓱, 
0371,아공이,, 드래곤,,남/여,0.6m,42.1kg,돌머리포켓몬,돌머리, 
0372,쉘곤,, 드래곤,,남/여,1.1m,110.5kg,인내포켓몬,돌머리, 
0373,보만다,, 드래곤, 비행,남/여,1.5m,102.6kg,드래곤포켓몬,위협, 
0373,메가보만다,, 드래곤, 비행,남/여,1.8m,112.6kg,드래곤포켓몬,스카이스킨, 
0374,메탕,, 강철, 에스퍼,불명,0.6m,95.2kg,철공포켓몬,클리어바디, 
0375,메탕구,, 강철, 에스퍼,불명,1.2m,202.5kg,철발톱포켓몬,클리어바디, 
0376,메타그로스,, 강철, 에스퍼,불명,1.6m,550.0kg,무쇠다리포켓몬,클리어바디, 
0376,메가메타그로스,, 강철, 에스퍼,불명,2.5m,942.9kg,무쇠다리포켓몬,단단한발톱, 
0377,레지락,, 바위,,불명,1.7m,230.0kg,바위산포켓몬,클리어바디, 
0378,레지아이스,, 얼음,,불명,1.8m,175.0kg,빙산포켓몬,클리어바디, 
0379,레지스틸,, 강철,,불명,1.9m,205.0kg,쇠철포켓몬,클리어바디, 
0380,라티아스,, 드래곤, 에스퍼,여,1.4m,40.0kg,무한포켓몬,부유, 
0380,메가라티아스,, 드래곤, 에스퍼,여,1.8m,52.0kg,무한포켓몬,부유, 
0381,라티오스,, 드래곤, 에스퍼,남,2.0m,60.0kg,무한포켓몬,부유, 
0381,메가라티오스,, 드래곤, 에스퍼,남,2.3m,70.0kg,무한포켓몬,부유, 
0382,가이오가,, 물,,불명,4.5m,352.0kg,해저포켓몬,잔비, 
0382,원시가이오가,, 물,,불명,9.8m,430.0kg,해저포켓몬,시작의바다, 
0383,그란돈,, 땅,,불명,3.5m,950.0kg,대륙포켓몬,가뭄, 
0383,원시그란돈,, 땅, 불꽃,불명,5.0m,999.7kg,대륙포켓몬,끝의대지, 
0384,레쿠쟈,, 드래곤, 비행,불명,7.0m,206.5kg,천공포켓몬,에어록, 
0384,메가레쿠쟈,, 드래곤, 비행,불명,10.8m,392.0kg,천공포켓몬,델타스트림, 
0385,지라치,, 강철, 에스퍼,불명,0.3m,1.1kg,희망사항포켓몬,하늘의은총, 
0386,테오키스,노말폼, 에스퍼,,불명,1.7m,60.8kg,DNA포켓몬,프레셔, 
0386,테오키스,어택폼, 에스퍼,,불명,1.7m,60.8kg,DNA포켓몬,프레셔, 
0386,테오키스,디펜스폼, 에스퍼,,불명,1.7m,60.8kg,DNA포켓몬,프레셔, 
0386,테오키스,스피드폼, 에스퍼,,불명,1.7m,60.8kg,DNA포켓몬,프레셔, 
0387,모부기,, 풀,,남/여,0.4m,10.2kg,어린잎포켓몬,심록, 
0388,수풀부기,, 풀,,남/여,1.1m,97.0kg,나무숲포켓몬,심록, 
0389,토대부기,, 풀, 땅,남/여,2.2m,310.0kg,대륙포켓몬,심록, 
0390,불꽃숭이,, 불꽃,,남/여,0.5m,6.2kg,꼬마원숭이포켓몬,맹화, 
0391,파이숭이,, 불꽃, 격투,남/여,0.9m,22.0kg,개구쟁이포켓몬,맹화, 
0392,초염몽,, 불꽃, 격투,남/여,1.2m,55.0kg,화염포켓몬,맹화, 
0393,팽도리,, 물,,남/여,0.4m,5.2kg,펭귄포켓몬,급류, 
0394,팽태자,, 물,,남/여,0.8m,23.0kg,펭귄포켓몬,급류, 
0395,엠페르트,, 물, 강철,남/여,1.7m,84.5kg,황제포켓몬,급류, 
0396,찌르꼬,, 노말, 비행,남/여,0.3m,2.0kg,찌르레기포켓몬,날카로운눈, 
0397,찌르버드,, 노말, 비행,남/여,0.6m,15.5kg,찌르레기포켓몬,위협, 
0398,찌르호크,, 노말, 비행,남/여,1.2m,24.9kg,맹금포켓몬,위협, 
0399,비버니,, 노말,,남/여,0.5m,20.0kg,둥글쥐포켓몬,단순,천진
0400,비버통,, 노말, 물,남/여,1.0m,31.5kg,비버포켓몬,단순,천진
0401,귀뚤뚜기,, 벌레,,남/여,0.3m,2.2kg,귀뚜라미포켓몬,탈피, 
0402,귀뚤톡크,, 벌레,,남/여,1.0m,25.5kg,귀뚜라미포켓몬,벌레의알림, 
0403,꼬링크,, 전기,,남/여,0.5m,9.5kg,섬광포켓몬,투쟁심,위협
0404,럭시오,, 전기,,남/여,0.9m,30.5kg,전광포켓몬,투쟁심,위협
0405,렌트라,, 전기,,남/여,1.4m,42.0kg,안광포켓몬,투쟁심,위협
0406,꼬몽울,, 풀, 독,남/여,0.2m,1.2kg,꽃봉오리포켓몬,자연회복,독가시
