no,name,figure,type1,type2,sex,height,weight,class,char1,char2,image
0407,로즈레이드,, 풀, 독,남/여,0.9m,14.5kg,부케포켓몬,자연회복,독가시
0408,두개도스,, 바위,,남/여,0.9m,31.5kg,박치기포켓몬,틀깨기, 
0409,램펄드,, 바위,,남/여,1.6m,102.5kg,박치기포켓몬,틀깨기, 
0410,방패톱스,, 바위, 강철,남/여,0.5m,57.0kg,실드포켓몬,옹골참, 
0411,바리톱스,, 바위, 강철,남/여,1.3m,149.5kg,실드포켓몬,옹골참, 
0412,도롱충이,초목도롱, 벌레,,남/여,0.2m,3.4kg,도롱이벌레포켓몬,탈피, 
0412,도롱충이,모래땅도롱, 벌레,,남/여,0.2m,3.4kg,도롱이벌레포켓몬,탈피, 
0412,도롱충이,슈레도롱, 벌레,,남/여,0.2m,3.4kg,도롱이벌레포켓몬,탈피, 
0413,도롱마담,초목도롱, 벌레, 풀,여,0.5m,6.5kg,도롱이벌레포켓몬,위험예지, 
0413,도롱마담,모래땅도롱, 벌레, 땅,여,0.5m,6.5kg,도롱이벌레포켓몬,위험예지, 
0413,도롱마담,슈레도롱, 벌레, 강철,여,0.5m,6.5kg,도롱이벌레포켓몬,위험예지, 
0414,나메일,, 벌레, 비행,남,0.9m,23.3kg,나방포켓몬,벌레의알림, 
0415,세꿀버리,, 벌레, 비행,남/여,0.3m,5.5kg,꼬마벌포켓몬,꿀모으기, 
0416,비퀸,, 벌레, 비행,여,1.2m,38.5kg,벌집포켓몬,프레셔, 
0417,파치리스,, 전기,,남/여,0.4m,3.9kg,전기다람쥐포켓몬,도주,픽업
0418,브이젤,, 물,,남/여,0.7m,29.5kg,바다족제비포켓몬,쓱쓱, 
0419,플로젤,, 물,,남/여,1.1m,33.5kg,바다족제비포켓몬,쓱쓱, 
0420,체리버,, 풀,,남/여,0.4m,3.3kg,버찌포켓몬,엽록소, 
0421,체리꼬,네거폼, 풀,,남/여,0.5m,9.3kg,벚꽃포켓몬,플라워기프트, 
0421,체리꼬,포지폼, 풀,,남/여,0.5m,9.3kg,벚꽃포켓몬,플라워기프트, 
0422,깝질무,서쪽바다, 물,,남/여,0.3m,6.3kg,갯민숭달팽이포켓몬,점착,마중물
0422,깝질무,동쪽바다, 물,,남/여,0.3m,6.3kg,갯민숭달팽이포켓몬,점착,마중물
0423,트리토돈,서쪽바다, 물, 땅,남/여,0.9m,29.9kg,갯민숭달팽이포켓몬,점착,마중물
0423,트리토돈,동쪽바다, 물, 땅,남/여,0.9m,29.9kg,갯민숭달팽이포켓몬,점착,마중물
0424,겟핸보숭,, 노말,,남/여,1.2m,20.3kg,긴꼬리포켓몬,테크니션,픽업
0425,흔들풍손,, 고스트, 비행,남/여,0.4m,1.2kg,풍선포켓몬,유폭,곡예
0426,둥실라이드,, 고스트, 비행,남/여,1.2m,15.0kg,기구포켓몬,유폭,곡예
0427,이어롤,, 노말,,남/여,0.4m,5.5kg,토끼포켓몬,도주,서투름
0428,이어롭,, 노말,,남/여,1.2m,33.3kg,토끼포켓몬,헤롱헤롱바디,서투름
0428,메가이어롭,, 노말, 격투,남/여,1.3m,28.3kg,토끼포켓몬,배짱, 
0429,무우마직,, 고스트,,남/여,0.9m,4.4kg,매지컬포켓몬,부유, 
0430,돈크로우,, 악, 비행,남/여,0.9m,27.3kg,큰형님포켓몬,불면,대운
0431,나옹마,, 노말,,남/여,0.5m,3.9kg,내숭포켓몬,유연,마이페이스
0432,몬냥이,, 노말,,남/여,1.0m,43.8kg,얼룩고양이포켓몬,두꺼운지방,마이페이스
0433,랑딸랑,, 에스퍼,,남/여,0.2m,0.6kg,방울포켓몬,부유, 
0434,스컹뿡,, 독, 악,남/여,0.4m,19.2kg,스컹크포켓몬,악취,유폭
0435,스컹탱크,, 독, 악,남/여,1.0m,38.0kg,스컹크포켓몬,악취,유폭
0436,동미러,, 강철, 에스퍼,불명,0.5m,60.5kg,청동포켓몬,부유,내열
0437,동탁군,, 강철, 에스퍼,불명,1.3m,187.0kg,동탁포켓몬,부유,내열
0438,꼬지지,, 바위,,남/여,0.5m,15.0kg,분재포켓몬,옹골참,돌머리
0439,흉내내,, 에스퍼, 페어리,남/여,0.6m,13.0kg,따라하기포켓몬,방음,필터
0440,핑복,, 노말,,여,0.6m,24.4kg,소꿉놀이포켓몬,자연회복,하늘의은총
0441,페라페,, 노말, 비행,남/여,0.5m,1.9kg,음표포켓몬,날카로운눈,갈지자걸음
0442,화강돌,, 고스트, 악,남/여,1.0m,108.0kg,봉인포켓몬,프레셔, 
0443,딥상어동,, 드래곤, 땅,남/여,0.7m,20.5kg,육지상어포켓몬,모래숨기, 
0444,한바이트,, 드래곤, 땅,남/여,1.4m,56.0kg,동굴포켓몬,모래숨기, 
0445,한카리아스,, 드래곤, 땅,남/여,1.9m,95.0kg,마하포켓몬,모래숨기, 
0445,메가한카리아스,, 드래곤, 땅,남/여,1.9m,95.0kg,마하포켓몬,모래의힘, 
0446,먹고자,, 노말,,남/여,0.6m,105.0kg,대식가포켓몬,픽업,두꺼운지방
0447,리오르,, 격투,,남/여,0.7m,20.2kg,파문포켓몬,불굴의마음,정신력
0448,루카리오,, 격투, 강철,남/여,1.2m,54.0kg,파동포켓몬,불굴의마음,정신력
0448,메가루카리오,, 격투, 강철,남/여,1.3m,57.5kg,파동포켓몬,적응력, 
0449,히포포타스,, 땅,,남/여,0.8m,49.5kg,하마포켓몬,모래날림, 
0450,하마돈,, 땅,,남/여,2.0m,300.0kg,중량포켓몬,모래날림, 
0451,스콜피,, 독, 벌레,남/여,0.8m,12.0kg,전갈포켓몬,전투무장,스나이퍼
0452,드래피온,, 독, 악,남/여,1.3m,61.5kg,요괴전갈포켓몬,전투무장,스나이퍼
0453,삐딱구리,, 독, 격투,남/여,0.7m,23.0kg,독설포켓몬,위험예지,건조피부
0454,독개굴,, 독, 격투,남/여,1.3m,44.4kg,독설포켓몬,위험예지,건조피부
0455,무스틈니,, 풀,,남/여,1.4m,27.0kg,벌레잡이포켓몬,부유, 
0456,형광어,, 물,,남/여,0.4m,7.0kg,비어포켓몬,쓱쓱,마중물
0457,네오라이트,, 물,,남/여,1.2m,24.0kg,네온포켓몬,쓱쓱,마중물
0458,타만타,, 물, 비행,남/여,1.0m,65.0kg,연포켓몬,쓱쓱,저수
0459,눈쓰개,, 풀, 얼음,남/여,1.0m,50.5kg,얼음나무포켓몬,눈퍼뜨리기, 
0460,눈설왕,, 풀, 얼음,남/여,2.2m,135.5kg,얼음나무포켓몬,눈퍼뜨리기, 
0460,메가눈설왕,, 풀, 얼음,남/여,2.7m,185.0kg,얼음나무포켓몬,눈퍼뜨리기, 
0461,포푸니라,, 악, 얼음,남/여,1.1m,34.0kg,갈고리손톱포켓몬,프레셔, 
0462,자포코일,, 전기, 강철,불명,1.2m,180.0kg,자기장포켓몬,자력,옹골참
0463,내룸벨트,, 노말,,남/여,1.7m,140.0kg,핥기포켓몬,마이페이스,둔감
0464,거대코뿌리,, 땅, 바위,남/여,2.4m,282.8kg,드릴포켓몬,피뢰침,하드록
0465,덩쿠림보,, 풀,,남/여,2.0m,128.6kg,넝쿨포켓몬,엽록소,리프가드
0466,에레키블,, 전기,,남/여,1.8m,138.6kg,뇌전포켓몬,전기엔진, 
0467,마그마번,, 불꽃,,남/여,1.6m,68.0kg,폭염포켓몬,불꽃몸, 
0468,토게키스,, 페어리, 비행,남/여,1.5m,38.0kg,축복포켓몬,의욕,하늘의은총
0469,메가자리,, 벌레, 비행,남/여,1.9m,51.5kg,깨비잠자리포켓몬,가속,색안경
0470,리피아,, 풀,,남/여,1.0m,25.5kg,심록포켓몬,리프가드, 
0471,글레이시아,, 얼음,,남/여,0.8m,25.9kg,신설포켓몬,눈숨기, 
0472,글라이온,, 땅, 비행,남/여,2.0m,42.5kg,송곳니전갈포켓몬,괴력집게,모래숨기
0473,맘모꾸리,, 얼음, 땅,남/여,2.5m,291.0kg,2개송곳니포켓몬,둔감,눈숨기
0474,폴리곤Z,, 노말,,남/여,0.9m,34.0kg,가상포켓몬,적응력,다운로드
0475,엘레이드,, 에스퍼, 격투,남,1.6m,52.0kg,검포켓몬,불굴의마음,예리함
0475,메가엘레이드,, 에스퍼, 격투,남,1.6m,56.4kg,검포켓몬,정신력, 
0476,대코파스,, 바위, 강철,남/여,1.4m,340.0kg,컴퍼스포켓몬,옹골참,자력
0477,야느와르몽,, 고스트,,남/여,2.2m,106.6kg,움켜쥐기포켓몬,프레셔, 
0478,눈여아,, 얼음, 고스트,여,1.3m,26.6kg,설국포켓몬,눈숨기, 
0479,로토무,로토무의 모습, 전기, 고스트,불명,0.3m,0.3kg,플라스마포켓몬,부유, 
0479,로토무,히트로토무, 전기, 불꽃,불명,0.3m,0.3kg,플라스마포켓몬,부유, 
0479,로토무,워시로토무, 전기, 물,불명,0.3m,0.3kg,플라스마포켓몬,부유, 
0479,로토무,프로스트로토무, 전기, 얼음,불명,0.3m,0.3kg,플라스마포켓몬,부유, 
0479,로토무,스핀로토무, 전기, 비행,불명,0.3m,0.3kg,플라스마포켓몬,부유, 
0479,로토무,커트로토무, 전기, 풀,불명,0.3m,0.3kg,플라스마포켓몬,부유, 
0480,유크시,, 에스퍼,,불명,0.3m,0.3kg,지식포켓몬,부유, 
0481,엠라이트,, 에스퍼,,불명,0.3m,0.3kg,감정포켓몬,부유, 
0482,아그놈,, 에스퍼,,불명,0.3m,0.3kg,의지포켓몬,부유, 
0483,디아루가,, 강철, 드래곤,불명,5.4m,683.0kg,시간포켓몬,프레셔, 
0483,디아루가,오리진폼, 강철, 드래곤,불명,7.0m,850.0kg,시간포켓몬,프레셔, 
0484,펄기아,, 물, 드래곤,불명,4.2m,336.0kg,공간포켓몬,프레셔, 
0484,펄기아,오리진폼, 물, 드래곤,불명,6.3m,660.0kg,공간포켓몬,프레셔, 
0485,히드런,, 불꽃, 강철,남/여,1.7m,430.0kg,화구포켓몬,타오르는불꽃, 
0486,레지기가스,, 노말,,불명,3.7m,420.0kg,거대포켓몬,슬로스타트, 
0487,기라티나,어나더폼, 고스트, 드래곤,불명,4.5m,750.0kg,반골포켓몬,프레셔, 
0487,기라티나,오리진폼, 고스트, 드래곤,불명,6.9m,650.0kg,반골포켓몬,부유, 
0488,크레세리아,, 에스퍼,,여,1.5m,85.6kg,초승달포켓몬,부유, 
0489,피오네,, 물,,불명,0.4m,3.1kg,해양포켓몬,촉촉바디, 
0490,마나피,, 물,,불명,0.3m,1.4kg,회유포켓몬,촉촉바디, 
0491,다크라이,, 악,,불명,1.5m,50.5kg,암흑포켓몬,나이트메어, 
0492,쉐이미,랜드폼, 풀,,불명,0.2m,2.1kg,감사포켓몬,자연회복, 
0492,쉐이미,스카이폼, 풀, 비행,불명,0.4m,5.2kg,감사포켓몬,하늘의은총, 
0493,아르세우스,, 노말,,불명,3.2m,320.0kg,창조포켓몬,멀티타입, 
0494,비크티니,, 에스퍼, 불꽃,불명,0.4m,4.0kg,승리포켓몬,승리의별, 
0495,주리비얀,, 풀,,남/여,0.6m,8.1kg,풀뱀포켓몬,심록, 
0496,샤비,, 풀,,남/여,0.8m,16.0kg,풀뱀포켓몬,심록, 
0497,샤로다,, 풀,,남/여,3.3m,63.0kg,로열포켓몬,심록, 
0498,뚜꾸리,, 불꽃,,남/여,0.5m,9.9kg,불돼지포켓몬,맹화, 
0499,차오꿀,, 불꽃, 격투,남/여,1.0m,55.5kg,불돼지포켓몬,맹화, 
0500,염무왕,, 불꽃, 격투,남/여,1.6m,150.0kg,큰불돼지포켓몬,맹화, 
0501,수댕이,, 물,,남/여,0.5m,5.9kg,해달포켓몬,급류, 
0502,쌍검자비,, 물,,남/여,0.8m,24.5kg,수행포켓몬,급류, 
0503,대검귀,, 물,,남/여,1.5m,94.6kg,관록포켓몬,급류, 
0503,대검귀,히스이의 모습, 물, 악,남/여,1.5m,58.2kg,관록포켓몬,급류, 
0504,보르쥐,, 노말,,남/여,0.5m,11.6kg,망보기포켓몬,도주,날카로운눈
0505,보르그,, 노말,,남/여,1.1m,27.0kg,경계포켓몬,발광,날카로운눈
0506,요테리,, 노말,,남/여,0.4m,4.1kg,강아지포켓몬,의기양양,픽업
0507,하데리어,, 노말,,남/여,0.9m,14.7kg,충견포켓몬,위협,모래헤치기
0508,바랜드,, 노말,,남/여,1.2m,61.0kg,관대포켓몬,위협,모래헤치기
0509,쌔비냥,, 악,,남/여,0.4m,10.1kg,성악포켓몬,유연,곡예
0510,레파르다스,, 악,,남/여,1.1m,37.5kg,냉혹포켓몬,유연,곡예
0511,야나프,, 풀,,남/여,0.6m,10.5kg,풀원숭이포켓몬,먹보, 
0512,야나키,, 풀,,남/여,1.1m,30.5kg,가시원숭이포켓몬,먹보, 
0513,바오프,, 불꽃,,남/여,0.6m,11.0kg,고온포켓몬,먹보, 
0514,바오키,, 불꽃,,남/여,1.0m,28.0kg,불티포켓몬,먹보, 
0515,앗차프,, 물,,남/여,0.6m,13.5kg,물뿌리기포켓몬,먹보, 
0516,앗차키,, 물,,남/여,1.0m,29.0kg,방수포켓몬,먹보, 
0517,몽나,, 에스퍼,,남/여,0.6m,23.3kg,꿈먹기포켓몬,예지몽,싱크로
0518,몽얌나,, 에스퍼,,남/여,1.1m,60.5kg,꿈결포켓몬,예지몽,싱크로
0519,콩둘기,, 노말, 비행,남/여,0.3m,2.1kg,아기비둘기포켓몬,부풀린가슴,대운
0520,유토브,, 노말, 비행,남/여,0.6m,15.0kg,들비둘기포켓몬,부풀린가슴,대운
0521,켄호로우,수컷의 모습, 노말, 비행,남,1.2m,29.0kg,프라이드포켓몬,부풀린가슴,대운
0521,켄호로우,암컷의 모습, 노말, 비행,여,1.2m,29.0kg,프라이드포켓몬,부풀린가슴,대운
0522,줄뮤마,, 전기,,남/여,0.8m,29.8kg,하전포켓몬,피뢰침,전기엔진
0523,제브라이카,, 전기,,남/여,1.6m,79.5kg,뇌전포켓몬,피뢰침,전기엔진
0524,단굴,, 바위,,남/여,0.4m,18.0kg,맨틀포켓몬,옹골참,깨어진갑옷
0525,암트르,, 바위,,남/여,0.9m,102.0kg,광석포켓몬,옹골참,깨어진갑옷
0526,기가이어스,, 바위,,남/여,1.7m,260.0kg,고압포켓몬,옹골참,모래날림
0527,또르박쥐,, 에스퍼, 비행,남/여,0.4m,2.1kg,박쥐포켓몬,천진,서투름
0528,맘박쥐,, 에스퍼, 비행,남/여,0.9m,10.5kg,구애포켓몬,천진,서투름
0529,두더류,, 땅,,남/여,0.3m,8.5kg,두더지포켓몬,모래헤치기,모래의힘
0530,몰드류,, 땅, 강철,남/여,0.7m,40.4kg,땅밑포켓몬,모래헤치기,모래의힘
0531,다부니,, 노말,,남/여,1.1m,31.0kg,히어링포켓몬,치유의마음,재생력
0531,메가다부니,, 노말, 페어리,남/여,1.5m,32.0kg,히어링포켓몬,치유의마음, 
0532,으랏차,, 격투,,남/여,0.6m,12.5kg,근골포켓몬,근성,우격다짐
0533,토쇠골,, 격투,,남/여,1.2m,40.0kg,근골포켓몬,근성,우격다짐
0534,노보청,, 격투,,남/여,1.4m,87.0kg,근골포켓몬,근성,우격다짐
0535,동챙이,, 물,,남/여,0.5m,4.5kg,올챙이포켓몬,쓱쓱,촉촉바디
0536,두까비,, 물, 땅,남/여,0.8m,17.0kg,진동포켓몬,쓱쓱,촉촉바디
0537,두빅굴,, 물, 땅,남/여,1.5m,62.0kg,진동포켓몬,쓱쓱,독수
0538,던지미,, 격투,,남,1.3m,55.5kg,유도포켓몬,근성,정신력
0539,타격귀,, 격투,,남,1.4m,51.0kg,태권도포켓몬,옹골참,정신력
0540,두르보,, 벌레, 풀,남/여,0.3m,2.5kg,재봉포켓몬,벌레의알림,엽록소
0541,두르쿤,, 벌레, 풀,남/여,0.5m,7.3kg,잎숨기포켓몬,리프가드,엽록소
0542,모아머,, 벌레, 풀,남/여,1.2m,20.5kg,육아포켓몬,벌레의알림,엽록소
0543,마디네,, 벌레, 독,남/여,0.4m,5.3kg,지네포켓몬,독가시,벌레의알림
0544,휠구,, 벌레, 독,남/여,1.2m,58.5kg,눈썹지네포켓몬,독가시,벌레의알림
0545,펜드라,, 벌레, 독,남/여,2.5m,200.5kg,메가지네포켓몬,독가시,벌레의알림
0546,소미안,, 풀, 페어리,남/여,0.3m,0.6kg,솜뭉치포켓몬,짓궂은마음,틈새포착
0547,엘풍,, 풀, 페어리,남/여,0.7m,6.6kg,바람숨기포켓몬,짓궂은마음,틈새포착
0548,치릴리,, 풀,,여,0.5m,6.6kg,뿌리포켓몬,엽록소,마이페이스
0549,드레디어,, 풀,,여,1.1m,16.3kg,꽃장식포켓몬,엽록소,마이페이스
0549,드레디어,히스이의 모습, 풀, 격투,여,1.2m,19.2kg,스핀포켓몬,엽록소,의욕
0550,배쓰나이,적색근의 모습, 물,,남/여,1.0m,18.0kg,흉포포켓몬,이판사판,적응력
0550,배쓰나이,청색근의 모습, 물,,남/여,1.0m,18.0kg,흉포포켓몬,돌머리,적응력
0550,배쓰나이,백색근의 모습, 물,,남/여,1.0m,18.0kg,온후포켓몬,주눅,적응력
0551,깜눈크,, 땅, 악,남/여,0.7m,15.2kg,사막악어포켓몬,위협,자기과신
0552,악비르,, 땅, 악,남/여,1.0m,33.4kg,사막악어포켓몬,위협,자기과신
0553,악비아르,, 땅, 악,남/여,1.5m,96.3kg,위협포켓몬,위협,자기과신
0554,달막화,, 불꽃,,남/여,0.6m,37.5kg,달마포켓몬,의욕, 
0554,달막화,가라르의 모습, 얼음,,남/여,0.7m,40.0kg,달마포켓몬,의욕, 
0555,불비달마,노말모드, 불꽃,,남/여,1.3m,92.9kg,염상포켓몬,우격다짐, 
0555,불비달마,달마모드, 불꽃, 에스퍼,남/여,1.3m,92.9kg,염상포켓몬,우격다짐, 
0555,불비달마,가라르의 모습, 얼음,,남/여,1.7m,120.0kg,달마포켓몬,무아지경, 
0555,불비달마,가라르의 모습 / 달마모드, 얼음, 불꽃,남/여,1.7m,120.0kg,염상포켓몬,무아지경, 
0556,마라카치,, 풀,,남/여,1.0m,28.0kg,선인장포켓몬,저수,엽록소
0557,돌살이,, 벌레, 바위,남/여,0.3m,14.5kg,돌집포켓몬,옹골참,조가비갑옷
0558,암팰리스,, 벌레, 바위,남/여,1.4m,200.0kg,바위집포켓몬,옹골참,조가비갑옷
0559,곤율랭,, 악, 격투,남/여,0.6m,11.8kg,탈피포켓몬,탈피,자기과신
0560,곤율거니,, 악, 격투,남/여,1.1m,30.0kg,악당포켓몬,탈피,자기과신
0561,심보러,, 에스퍼, 비행,남/여,1.4m,14.0kg,흡사새포켓몬,미라클스킨,매직가드
0562,데스마스,, 고스트,,남/여,0.5m,1.5kg,영혼포켓몬,미라, 
0562,데스마스,가라르의 모습, 땅, 고스트,남/여,0.5m,1.5kg,영혼포켓몬,떠도는영혼, 
0563,데스니칸,, 고스트,,남/여,1.7m,76.5kg,관포켓몬,미라, 
0564,프로토가,, 물, 바위,남/여,0.7m,16.5kg,옛날거북포켓몬,하드록,옹골참
0565,늑골라,, 물, 바위,남/여,1.2m,81.0kg,옛날거북포켓몬,하드록,옹골참
0566,아켄,, 바위, 비행,남/여,0.5m,9.5kg,최초새포켓몬,무기력, 
0567,아케오스,, 바위, 비행,남/여,1.4m,32.0kg,최초새포켓몬,무기력, 
0568,깨봉이,, 독,,남/여,0.6m,31.0kg,쓰레기봉투포켓몬,악취,점착
0569,더스트나,, 독,,남/여,1.9m,107.3kg,쓰레기장포켓몬,악취,깨어진갑옷
0569,더스트나,거다이맥스의 모습, 독,,남/여,21.0m~,???.?kg,쓰레기장포켓몬,악취,깨어진갑옷
0570,조로아,, 악,,남/여,0.7m,12.5kg,나쁜여우포켓몬,일루전, 
0570,조로아,히스이의 모습, 노말, 고스트,남/여,0.7m,12.5kg,원한여우포켓몬,일루전, 
0571,조로아크,, 악,,남/여,1.6m,81.1kg,요괴여우포켓몬,일루전, 
0571,조로아크,히스이의 모습, 노말, 고스트,남/여,1.6m,73.0kg,저주여우포켓몬,일루전, 
0572,치라미,, 노말,,남/여,0.4m,5.8kg,친칠라포켓몬,헤롱헤롱바디,테크니션
0573,치라치노,, 노말,,남/여,0.5m,7.5kg,스카프포켓몬,헤롱헤롱바디,테크니션
0574,고디탱,, 에스퍼,,남/여,0.4m,5.8kg,응시포켓몬,통찰,승기
0575,고디보미,, 에스퍼,,남/여,0.7m,18.0kg,조작포켓몬,통찰,승기
0576,고디모아젤,, 에스퍼,,남/여,1.5m,44.0kg,천체포켓몬,통찰,승기
0577,유니란,, 에스퍼,,남/여,0.3m,1.0kg,세포포켓몬,방진,매직가드
0578,듀란,, 에스퍼,,남/여,0.6m,8.0kg,분할포켓몬,방진,매직가드
0579,란쿨루스,, 에스퍼,,남/여,1.0m,20.1kg,증폭포켓몬,방진,매직가드
0580,꼬지보리,, 물, 비행,남/여,0.5m,5.5kg,물새포켓몬,날카로운눈,부풀린가슴
0581,스완나,, 물, 비행,남/여,1.3m,24.2kg,백조포켓몬,날카로운눈,부풀린가슴
0582,바닐프티,, 얼음,,남/여,0.4m,5.7kg,신설포켓몬,아이스바디,눈숨기
0583,바닐리치,, 얼음,,남/여,1.1m,41.0kg,빙설포켓몬,아이스바디,눈숨기
0584,배바닐라,, 얼음,,남/여,1.3m,57.5kg,블리자드포켓몬,아이스바디,눈퍼뜨리기
0585,사철록,봄의 모습, 노말, 풀,남/여,0.6m,19.5kg,계절포켓몬,엽록소,초식
0585,사철록,여름의 모습, 노말, 풀,남/여,0.6m,19.5kg,계절포켓몬,엽록소,초식
0585,사철록,가을의 모습, 노말, 풀,남/여,0.6m,19.5kg,계절포켓몬,엽록소,초식
0585,사철록,겨울의 모습, 노말, 풀,남/여,0.6m,19.5kg,계절포켓몬,엽록소,초식
0586,바라철록,봄의 모습, 노말, 풀,남/여,1.9m,92.5kg,계절포켓몬,엽록소,초식
0586,바라철록,여름의 모습, 노말, 풀,남/여,1.9m,92.5kg,계절포켓몬,엽록소,초식
0586,바라철록,가을의 모습, 노말, 풀,남/여,1.9m,92.5kg,계절포켓몬,엽록소,초식
0586,바라철록,겨울의 모습, 노말, 풀,남/여,1.9m,92.5kg,계절포켓몬,엽록소,초식
0587,에몽가,, 전기, 비행,남/여,0.4m,5.0kg,하늘다람쥐포켓몬,정전기, 
0588,딱정곤,, 벌레,,남/여,0.5m,5.9kg,덥석물기포켓몬,벌레의알림,탈피
0589,슈바르고,, 벌레, 강철,남/여,1.0m,33.0kg,기병포켓몬,벌레의알림,조가비갑옷
0590,깜놀버슬,, 풀, 독,남/여,0.2m,1.0kg,버섯포켓몬,포자, 
0591,뽀록나,, 풀, 독,남/여,0.6m,10.5kg,버섯포켓몬,포자, 
0592,탱그릴,수컷의 모습, 물, 고스트,남,1.2m,33.0kg,부유포켓몬,저수,저주받은바디
0592,탱그릴,암컷의 모습, 물, 고스트,여,1.2m,33.0kg,부유포켓몬,저수,저주받은바디
0593,탱탱겔,수컷의 모습, 물, 고스트,남,2.2m,135.0kg,부유포켓몬,저수,저주받은바디
0593,탱탱겔,암컷의 모습, 물, 고스트,여,2.2m,135.0kg,부유포켓몬,저수,저주받은바디
0594,맘복치,, 물,,남/여,1.2m,31.6kg,돌보기포켓몬,치유의마음,촉촉바디
0595,파쪼옥,, 벌레, 전기,남/여,0.1m,0.6kg,들러붙기포켓몬,복안,긴장감
0596,전툴라,, 벌레, 전기,남/여,0.8m,14.3kg,전기거미포켓몬,복안,긴장감
0597,철시드,, 풀, 강철,남/여,0.6m,18.8kg,가시열매포켓몬,철가시, 
0598,너트령,, 풀, 강철,남/여,1.0m,110.0kg,가시공포켓몬,철가시, 
0599,기어르,, 강철,,불명,0.3m,21.0kg,톱니바퀴포켓몬,플러스,마이너스
0600,기기어르,, 강철,,불명,0.6m,51.0kg,톱니바퀴포켓몬,플러스,마이너스
0601,기기기어르,, 강철,,불명,0.6m,81.0kg,톱니바퀴포켓몬,플러스,마이너스
0602,저리어,, 전기,,남/여,0.2m,0.3kg,전기물고기포켓몬,부유, 
0603,저리릴,, 전기,,남/여,1.2m,22.0kg,전기물고기포켓몬,부유, 
0604,저리더프,, 전기,,남/여,2.1m,80.5kg,전기물고기포켓몬,부유, 
0605,리그레,, 에스퍼,,남/여,0.5m,9.0kg,브레인포켓몬,텔레파시,싱크로
0606,벰크,, 에스퍼,,남/여,1.0m,34.5kg,브레인포켓몬,텔레파시,싱크로
0607,불켜미,, 고스트, 불꽃,남/여,0.3m,3.1kg,양초포켓몬,타오르는불꽃,불꽃몸
0608,램프라,, 고스트, 불꽃,남/여,0.6m,13.0kg,램프포켓몬,타오르는불꽃,불꽃몸
0609,샹델라,, 고스트, 불꽃,남/여,1.0m,34.3kg,권유포켓몬,타오르는불꽃,불꽃몸
