no,name,figure,type1,type2,sex,height,weight,class,char1,char2,image
0610,터검니,, 드래곤,,남/여,0.6m,18.0kg,이빨포켓몬,투쟁심,틀깨기
0611,액슨도,, 드래곤,,남/여,1.0m,36.0kg,도끼턱포켓몬,투쟁심,틀깨기
0612,액스라이즈,, 드래곤,,남/여,1.8m,105.5kg,도끼턱포켓몬,투쟁심,틀깨기
0613,코고미,, 얼음,,남/여,0.5m,8.5kg,빙결포켓몬,눈숨기,눈치우기
0614,툰베어,, 얼음,,남/여,2.6m,260.0kg,동결포켓몬,눈숨기,눈치우기
0615,프리지오,, 얼음,,불명,1.1m,148.0kg,결정포켓몬,부유, 
0616,쪼마리,, 벌레,,남/여,0.4m,7.7kg,달팽이포켓몬,촉촉바디,조가비갑옷
0617,어지리더,, 벌레,,남/여,0.8m,25.3kg,탈껍질포켓몬,촉촉바디,점착
0618,메더,, 땅, 전기,남/여,0.7m,11.0kg,트랩포켓몬,정전기,유연
0618,메더,가라르의 모습, 땅, 강철,남/여,0.7m,20.5kg,트랩포켓몬,의태, 
0619,비조푸,, 격투,,남/여,0.9m,20.0kg,무술포켓몬,정신력,재생력
0620,비조도,, 격투,,남/여,1.4m,35.5kg,무술포켓몬,정신력,재생력
0621,크리만,, 드래곤,,남/여,1.6m,139.0kg,동굴포켓몬,까칠한피부,우격다짐
0622,골비람,, 땅, 고스트,불명,1.0m,92.0kg,골렘포켓몬,철주먹,서투름
0623,골루그,, 땅, 고스트,불명,2.8m,330.0kg,골렘포켓몬,철주먹,서투름
0624,자망칼,, 악, 강철,남/여,0.5m,10.2kg,날붙이포켓몬,오기,정신력
0625,절각참,, 악, 강철,남/여,1.6m,70.0kg,도인포켓몬,오기,정신력
0626,버프론,, 노말,,남/여,1.6m,94.6kg,박치기소포켓몬,이판사판,초식
0627,수리둥보,, 노말, 비행,남,0.5m,10.5kg,새끼독수리포켓몬,날카로운눈,우격다짐
0628,워글,, 노말, 비행,남,1.5m,41.0kg,용맹포켓몬,날카로운눈,우격다짐
0628,워글,히스이의 모습, 에스퍼, 비행,남,1.7m,43.4kg,부르짖기포켓몬,날카로운눈,우격다짐
0629,벌차이,, 악, 비행,여,0.5m,9.0kg,기저귀포켓몬,부풀린가슴,방진
0630,버랜지나,, 악, 비행,여,1.2m,39.5kg,뼈독수리포켓몬,부풀린가슴,방진
0631,앤티골,, 불꽃,,남/여,1.4m,58.0kg,개미핥기포켓몬,먹보,타오르는불꽃
0632,아이앤트,, 벌레, 강철,남/여,0.3m,33.0kg,철개미포켓몬,벌레의알림,의욕
0633,모노두,, 악, 드래곤,남/여,0.8m,17.3kg,폭거포켓몬,의욕, 
0634,디헤드,, 악, 드래곤,남/여,1.4m,50.0kg,흉포포켓몬,의욕, 
0635,삼삼드래,, 악, 드래곤,남/여,1.8m,160.0kg,난폭포켓몬,부유, 
0636,활화르바,, 벌레, 불꽃,남/여,1.1m,28.8kg,횃불포켓몬,불꽃몸, 
0637,불카모스,, 벌레, 불꽃,남/여,1.6m,46.0kg,태양포켓몬,불꽃몸, 
0638,코바르온,, 강철, 격투,불명,2.1m,250.0kg,철심포켓몬,정의의마음, 
0639,테라키온,, 바위, 격투,불명,1.9m,260.0kg,암굴포켓몬,정의의마음, 
0640,비리디온,, 풀, 격투,불명,2.0m,200.0kg,초원포켓몬,정의의마음, 
0641,토네로스,화신폼, 비행,,남,1.5m,63.0kg,선풍포켓몬,짓궂은마음, 
0641,토네로스,영물폼, 비행,,남,1.4m,63.0kg,선풍포켓몬,재생력, 
0642,볼트로스,화신폼, 전기, 비행,남,1.5m,61.0kg,뇌격포켓몬,짓궂은마음, 
0642,볼트로스,영물폼, 전기, 비행,남,3.0m,61.0kg,뇌격포켓몬,축전, 
0643,레시라무,, 드래곤, 불꽃,불명,3.2m,330.0kg,백양포켓몬,터보블레이즈, 
0644,제크로무,, 드래곤, 전기,불명,2.9m,345.0kg,흑음포켓몬,테라볼티지, 
0645,랜드로스,화신폼, 땅, 비행,남,1.5m,68.0kg,풍요포켓몬,모래의힘, 
0645,랜드로스,영물폼, 땅, 비행,남,1.3m,68.0kg,풍요포켓몬,위협, 
0646,큐레무,큐레무의 모습, 드래곤, 얼음,불명,3.0m,325.0kg,경계포켓몬,프레셔, 
0646,큐레무,화이트큐레무, 드래곤, 얼음,불명,3.6m,325.0kg,경계포켓몬,터보블레이즈, 
0646,큐레무,블랙큐레무, 드래곤, 얼음,불명,3.3m,325.0kg,경계포켓몬,테라볼티지, 
0647,케르디오,평상시 모습, 물, 격투,불명,1.4m,48.5kg,망아지포켓몬,정의의마음, 
0647,케르디오,각오의 모습, 물, 격투,불명,1.4m,48.5kg,망아지포켓몬,정의의마음, 
0648,메로엣타,보이스폼, 노말, 에스퍼,불명,0.6m,6.5kg,선율포켓몬,하늘의은총, 
0648,메로엣타,스텝폼, 노말, 격투,불명,0.6m,6.5kg,선율포켓몬,하늘의은총, 
0649,게노세크트,, 벌레, 강철,불명,1.5m,82.5kg,고생대포켓몬,다운로드, 
0650,도치마론,, 풀,,남/여,0.4m,9.0kg,밤송이포켓몬,심록, 
0651,도치보구,, 풀,,남/여,0.7m,29.0kg,가시갑옷포켓몬,심록, 
0652,브리가론,, 풀, 격투,남/여,1.6m,90.0kg,가시갑옷포켓몬,심록, 
0653,푸호꼬,, 불꽃,,남/여,0.4m,9.4kg,여우포켓몬,맹화, 
0654,테르나,, 불꽃,,남/여,1.0m,14.5kg,여우포켓몬,맹화, 
0655,마폭시,, 불꽃, 에스퍼,남/여,1.5m,39.0kg,여우포켓몬,맹화, 
0656,개구마르,, 물,,남/여,0.3m,7.0kg,거품개구리포켓몬,급류, 
0657,개굴반장,, 물,,남/여,0.6m,10.9kg,거품개구리포켓몬,급류, 
0658,개굴닌자,, 물, 악,남/여,1.5m,40.0kg,시노비포켓몬,급류, 
0659,파르빗,, 노말,,남/여,0.4m,5.0kg,땅구멍파기포켓몬,픽업,볼주머니
0660,파르토,, 노말, 땅,남/여,1.0m,42.4kg,땅구멍파기포켓몬,픽업,볼주머니
0661,화살꼬빈,, 노말, 비행,남/여,0.3m,1.7kg,울새포켓몬,부풀린가슴, 
0662,불화살빈,, 불꽃, 비행,남/여,0.7m,16.0kg,불티포켓몬,불꽃몸, 
0663,파이어로,, 불꽃, 비행,남/여,1.2m,24.5kg,열화포켓몬,불꽃몸, 
0664,분이벌레,, 벌레,,남/여,0.3m,2.5kg,가루뿜기포켓몬,인분,복안
0665,분떠도리,, 벌레,,남/여,0.3m,8.4kg,가루뿜기포켓몬,탈피, 
0666,비비용,, 벌레, 비행,남/여,1.2m,17.0kg,인분포켓몬,인분,복안
0667,레오꼬,, 불꽃, 노말,남/여,0.6m,13.5kg,어린사자포켓몬,투쟁심,긴장감
0668,화염레오,수컷의 모습, 불꽃, 노말,남,1.5m,81.5kg,임금포켓몬,투쟁심,긴장감
0668,화염레오,암컷의 모습, 불꽃, 노말,여,1.5m,81.5kg,임금포켓몬,투쟁심,긴장감
0669,플라베베,, 페어리,,여,0.1m,0.1kg,한송이포켓몬,플라워베일, 
0670,플라엣테,, 페어리,,여,0.2m,0.9kg,한송이포켓몬,플라워베일, 
0671,플라제스,, 페어리,,여,1.1m,10.0kg,가든포켓몬,플라워베일, 
0672,메이클,, 풀,,남/여,0.9m,31.0kg,라이드포켓몬,초식, 
0673,고고트,, 풀,,남/여,1.7m,91.0kg,라이드포켓몬,초식, 
0674,판짱,, 격투,,남/여,0.6m,8.0kg,개구쟁이포켓몬,철주먹,틀깨기
0675,부란다,, 격투, 악,남/여,2.1m,136.0kg,무서운얼굴포켓몬,철주먹,틀깨기
0676,트리미앙,, 노말,,남/여,1.2m,28.0kg,푸들포켓몬,퍼코트, 
0677,냐스퍼,, 에스퍼,,남/여,0.3m,3.5kg,자제포켓몬,날카로운눈,틈새포착
0678,냐오닉스,수컷의 모습, 에스퍼,,남,0.6m,8.5kg,억제포켓몬,날카로운눈,틈새포착
0678,냐오닉스,암컷의 모습, 에스퍼,,여,0.6m,8.5kg,억제포켓몬,날카로운눈,틈새포착
0679,단칼빙,, 강철, 고스트,남/여,0.8m,2.0kg,도검포켓몬,노가드, 
0680,쌍검킬,, 강철, 고스트,남/여,0.8m,4.5kg,도검포켓몬,노가드, 
0681,킬가르도,실드폼, 강철, 고스트,남/여,1.7m,53.0kg,왕검포켓몬,배틀스위치, 
0681,킬가르도,블레이드폼, 강철, 고스트,남/여,1.7m,53.0kg,왕검포켓몬,배틀스위치, 
0682,슈쁘,, 페어리,,남/여,0.2m,0.5kg,향수포켓몬,치유의마음, 
0683,프레프티르,, 페어리,,남/여,0.8m,15.5kg,방향포켓몬,치유의마음, 
0684,나룸퍼프,, 페어리,,남/여,0.4m,3.5kg,솜사탕포켓몬,스위트베일, 
0685,나루림,, 페어리,,남/여,0.8m,5.0kg,휩포켓몬,스위트베일, 
0686,오케이징,, 악, 에스퍼,남/여,0.4m,3.5kg,회전포켓몬,심술꾸러기,흡반
0687,칼라마네로,, 악, 에스퍼,남/여,1.5m,47.0kg,역전포켓몬,심술꾸러기,흡반
0688,거북손손,, 바위, 물,남/여,0.5m,31.0kg,두손포켓몬,단단한발톱,스나이퍼
0689,거북손데스,, 바위, 물,남/여,1.3m,96.0kg,집합포켓몬,단단한발톱,스나이퍼
0690,수레기,, 독, 물,남/여,0.5m,7.3kg,풀모방포켓몬,독가시,독수
0691,드래캄,, 독, 드래곤,남/여,1.8m,81.5kg,풀모방포켓몬,독가시,독수
0692,완철포,, 물,,남/여,0.5m,8.3kg,물대포포켓몬,메가런처, 
0693,블로스터,, 물,,남/여,1.3m,35.3kg,런처포켓몬,메가런처, 
0694,목도리키텔,, 전기, 노말,남/여,0.5m,6.0kg,발전포켓몬,건조피부,모래숨기
0695,일레도리자드,, 전기, 노말,남/여,1.0m,21.0kg,발전포켓몬,건조피부,모래숨기
0696,티고라스,, 바위, 드래곤,남/여,0.8m,26.0kg,유군포켓몬,옹골찬턱, 
0697,견고라스,, 바위, 드래곤,남/여,2.5m,270.0kg,폭군포켓몬,옹골찬턱, 
0698,아마루스,, 바위, 얼음,남/여,1.3m,25.2kg,툰드라포켓몬,프리즈스킨, 
0699,아마루르가,, 바위, 얼음,남/여,2.7m,225.0kg,툰드라포켓몬,프리즈스킨, 
0700,님피아,, 페어리,,남/여,1.0m,23.5kg,연결포켓몬,헤롱헤롱바디, 
0701,루차불,, 격투, 비행,남/여,0.8m,21.5kg,레슬링포켓몬,유연,곡예
0702,데덴네,, 전기, 페어리,남/여,0.2m,2.2kg,안테나포켓몬,볼주머니,픽업
0703,멜리시,, 바위, 페어리,불명,0.3m,5.7kg,보석포켓몬,클리어바디, 
0704,미끄메라,, 드래곤,,남/여,0.3m,2.8kg,연체포켓몬,초식,촉촉바디
0705,미끄네일,, 드래곤,,남/여,0.8m,17.5kg,연체포켓몬,초식,촉촉바디
0705,미끄네일,히스이의 모습, 강철, 드래곤,남/여,0.7m,68.5kg,달팽이포켓몬,초식,조가비갑옷
0706,미끄래곤,, 드래곤,,남/여,2.0m,150.5kg,드래곤포켓몬,초식,촉촉바디
0706,미끄래곤,히스이의 모습, 강철, 드래곤,남/여,1.7m,334.1kg,껍질숨기포켓몬,초식,조가비갑옷
0707,클레피,, 강철, 페어리,남/여,0.2m,3.0kg,열쇠꾸러미포켓몬,짓궂은마음, 
0708,나목령,, 고스트, 풀,남/여,0.4m,7.0kg,그루터기포켓몬,자연회복,통찰
0709,대로트,, 고스트, 풀,남/여,1.5m,71.0kg,고목포켓몬,자연회복,통찰
0710,호바귀,, 고스트, 풀,남/여,0.4m,5.0kg,호박포켓몬,픽업,통찰
0711,펌킨인,, 고스트, 풀,남/여,0.9m,12.5kg,호박포켓몬,픽업,통찰
0712,꽁어름,, 얼음,,남/여,1.0m,99.5kg,얼음덩이포켓몬,마이페이스,아이스바디
0713,크레베이스,, 얼음,,남/여,2.0m,505.0kg,빙산포켓몬,마이페이스,아이스바디
0713,크레베이스,히스이의 모습, 얼음, 바위,남/여,1.4m,262.4kg,빙산포켓몬,옹골찬턱,아이스바디
0714,음뱃,, 비행, 드래곤,남/여,0.5m,8.0kg,음파포켓몬,통찰,틈새포착
0715,음번,, 비행, 드래곤,남/여,1.5m,85.0kg,음파포켓몬,통찰,틈새포착
0716,제르네아스,, 페어리,,불명,3.0m,215.0kg,생명포켓몬,페어리오라, 
0717,이벨타르,, 악, 비행,불명,5.8m,203.0kg,파괴포켓몬,다크오라, 
0718,지가르데,50%폼, 드래곤, 땅,불명,5.0m,305.0kg,질서포켓몬,오라브레이크,스웜체인지
0718,지가르데,10%폼, 드래곤, 땅,불명,1.2m,33.5kg,질서포켓몬,오라브레이크,스웜체인지
0718,지가르데,퍼펙트폼, 드래곤, 땅,불명,4.5m,610.0kg,질서포켓몬,스웜체인지, 
0719,디안시,, 바위, 페어리,불명,0.7m,8.8kg,보석포켓몬,클리어바디, 
0719,메가디안시,, 바위, 페어리,불명,1.1m,27.8kg,보석포켓몬,매직미러, 
0720,후파,굴레에 빠진 후파, 에스퍼, 고스트,불명,0.5m,9.0kg,장난포켓몬,매지션, 
0720,후파,굴레를 벗어난 후파, 에스퍼, 악,불명,6.5m,490.0kg,마신포켓몬,매지션, 
0721,볼케니온,, 불꽃, 물,불명,1.7m,195.0kg,스팀포켓몬,저수, 
0722,나몰빼미,, 풀, 비행,남/여,0.3m,1.5kg,풀깃포켓몬,심록, 
0723,빼미스로우,, 풀, 비행,남/여,0.7m,16.0kg,칼날깃포켓몬,심록, 
0724,모크나이퍼,, 풀, 고스트,남/여,1.6m,36.6kg,화살깃포켓몬,심록, 
0724,모크나이퍼,히스이의 모습, 풀, 격투,남/여,1.6m,37.0kg,화살깃포켓몬,심록, 
0725,냐오불,, 불꽃,,남/여,0.4m,4.3kg,불고양이포켓몬,맹화, 
0726,냐오히트,, 불꽃,,남/여,0.7m,25.0kg,불고양이포켓몬,맹화, 
0727,어흥염,, 불꽃, 악,남/여,1.8m,83.0kg,힐포켓몬,맹화, 
0728,누리공,, 물,,남/여,0.4m,7.5kg,강치포켓몬,급류, 
0729,키요공,, 물,,남/여,0.6m,17.5kg,아이돌포켓몬,급류, 
0730,누리레느,, 물, 페어리,남/여,1.8m,44.0kg,솔리스트포켓몬,급류, 
0731,콕코구리,, 노말, 비행,남/여,0.3m,1.2kg,딱따구리포켓몬,날카로운눈,스킬링크
0732,크라파,, 노말, 비행,남/여,0.6m,14.8kg,나팔입포켓몬,날카로운눈,스킬링크
0733,왕큰부리,, 노말, 비행,남/여,1.1m,26.0kg,대포포켓몬,날카로운눈,스킬링크
0734,영구스,, 노말,,남/여,0.4m,6.0kg,순회포켓몬,잠복,옹골찬턱
0735,형사구스,, 노말,,남/여,0.7m,14.2kg,잠복포켓몬,잠복,옹골찬턱
0736,턱지충이,, 벌레,,남/여,0.4m,4.4kg,유충포켓몬,벌레의알림, 
0737,전지충이,, 벌레, 전기,남/여,0.5m,10.5kg,배터리포켓몬,배터리, 
0738,투구뿌논,, 벌레, 전기,남/여,1.5m,45.0kg,뿔집게포켓몬,부유, 
0739,오기지게,, 격투,,남/여,0.6m,7.0kg,권투포켓몬,괴력집게,철주먹
0740,모단단게,, 격투, 얼음,남/여,1.7m,180.0kg,털게포켓몬,괴력집게,철주먹
0741,춤추새,이글이글스타일, 불꽃, 비행,남/여,0.6m,3.4kg,댄스포켓몬,무희, 
0741,춤추새,파칙파칙스타일, 전기, 비행,남/여,0.6m,3.4kg,댄스포켓몬,무희, 
0741,춤추새,훌라훌라스타일, 에스퍼, 비행,남/여,0.6m,3.4kg,댄스포켓몬,무희, 
0741,춤추새,하늘하늘스타일, 고스트, 비행,남/여,0.6m,3.4kg,댄스포켓몬,무희, 
0742,에블리,, 벌레, 페어리,남/여,0.1m,0.2kg,재니등에포켓몬,꿀모으기,인분
0743,에리본,, 벌레, 페어리,남/여,0.2m,0.5kg,재니등에포켓몬,꿀모으기,인분
0744,암멍이,, 바위,,남/여,0.5m,9.2kg,강아지포켓몬,날카로운눈,의기양양
0745,루가루암,한낮의 모습, 바위,,남/여,0.8m,25.0kg,늑대포켓몬,날카로운눈,모래헤치기
0745,루가루암,한밤중의 모습, 바위,,남/여,1.1m,25.0kg,늑대포켓몬,날카로운눈,의기양양
0745,루가루암,황혼의 모습, 바위,,남/여,0.8m,25.0kg,늑대포켓몬,단단한발톱, 
0746,약어리,단독의 모습, 물,,남/여,0.2m,0.3kg,잔물고기포켓몬,어군, 
0746,약어리,군집의 모습, 물,,남/여,8.2m,78.6kg,잔물고기포켓몬,어군, 
0747,시마사리,, 독, 물,남/여,0.4m,8.0kg,깨비사리포켓몬,무도한행동,유연
0748,더시마사리,, 독, 물,남/여,0.7m,14.5kg,깨비사리포켓몬,무도한행동,유연
0749,머드나기,, 땅,,남/여,1.0m,110.0kg,당나귀포켓몬,마이페이스,지구력
0750,만마드,, 땅,,남/여,2.5m,920.0kg,만마포켓몬,마이페이스,지구력
0751,물거미,, 물, 벌레,남/여,0.3m,4.0kg,수포포켓몬,수포, 
0752,깨비물거미,, 물, 벌레,남/여,1.8m,82.0kg,수포포켓몬,수포, 
0753,짜랑랑,, 풀,,남/여,0.3m,1.5kg,풀사마귀포켓몬,리프가드, 
0754,라란티스,, 풀,,남/여,0.9m,18.5kg,꽃사마귀포켓몬,리프가드, 
0755,자마슈,, 풀, 페어리,남/여,0.2m,1.5kg,발광포켓몬,발광,포자
0756,마셰이드,, 풀, 페어리,남/여,1.0m,11.5kg,발광포켓몬,발광,포자
0757,야도뇽,, 독, 불꽃,남/여,0.6m,4.8kg,독도마뱀포켓몬,부식, 
0758,염뉴트,, 독, 불꽃,여,1.2m,22.2kg,독도마뱀포켓몬,부식, 
0759,포곰곰,, 노말, 격투,남/여,0.5m,6.8kg,바둥바둥포켓몬,복슬복슬,서투름
0760,이븐곰,, 노말, 격투,남/여,2.1m,135.0kg,강한완력포켓몬,복슬복슬,서투름
0761,달콤아,, 풀,,여,0.3m,3.2kg,후르츠포켓몬,리프가드,둔감
0762,달무리나,, 풀,,여,0.7m,8.2kg,후르츠포켓몬,리프가드,둔감
0763,달코퀸,, 풀,,여,1.2m,21.4kg,후르츠포켓몬,리프가드,여왕의위엄
0764,큐아링,, 페어리,,남/여,0.1m,0.3kg,꽃따기포켓몬,플라워베일,힐링시프트
0765,하랑우탄,, 노말, 에스퍼,남/여,1.5m,76.0kg,현자포켓몬,정신력,텔레파시
0766,내던숭이,, 격투,,남/여,2.0m,82.8kg,연계포켓몬,리시버, 
0767,꼬시레,, 벌레, 물,남/여,0.5m,12.0kg,주행포켓몬,도망태세, 
0768,갑주무사,, 벌레, 물,남/여,2.0m,108.0kg,장갑포켓몬,위기회피, 
0769,모래꿍,, 고스트, 땅,남/여,0.5m,70.0kg,모래산포켓몬,꾸덕꾸덕굳기, 
0770,모래성이당,, 고스트, 땅,남/여,1.3m,250.0kg,모래성포켓몬,꾸덕꾸덕굳기, 
0771,해무기,, 물,,남/여,0.3m,1.2kg,해삼포켓몬,내용물분출, 
0772,타입:널,, 노말,,불명,1.9m,120.5kg,인공포켓몬,전투무장, 
0773,실버디,타입:노말, 노말,,불명,2.3m,100.5kg,인공포켓몬,AR시스템, 
0774,메테노,유성의 모습, 바위, 비행,불명,0.3m,40.0kg,유성포켓몬,리밋실드, 
0774,메테노,빨간색 코어, 바위, 비행,불명,0.3m,0.3kg,유성포켓몬,리밋실드, 
0775,자말라,, 노말,,남/여,0.4m,19.9kg,꿈결포켓몬,절대안깸, 
0776,폭거북스,, 불꽃, 드래곤,남/여,2.0m,212.0kg,폭발거북포켓몬,조가비갑옷, 
0777,토게데마루,, 전기, 강철,남/여,0.3m,3.3kg,동글동글포켓몬,철가시,피뢰침
0778,따라큐,둔갑한 모습, 고스트, 페어리,남/여,0.2m,0.7kg,탈포켓몬,탈, 
0779,치갈기,, 물, 에스퍼,남/여,0.9m,19.0kg,이갈기포켓몬,비비드바디,옹골찬턱
0780,할비롱,, 노말, 드래곤,남/여,3.0m,185.0kg,느긋누긋포켓몬,발끈,초식
0781,타타륜,, 고스트, 풀,불명,3.9m,210.0kg,해초조각포켓몬,강철술사, 
0782,짜랑꼬,, 드래곤,,남/여,0.6m,29.7kg,비늘포켓몬,방탄,방음
0783,짜랑고우,, 드래곤, 격투,남/여,1.2m,47.0kg,비늘포켓몬,방탄,방음
0784,짜랑고우거,, 드래곤, 격투,남/여,1.6m,78.2kg,비늘포켓몬,방탄,방음
0785,카푸꼬꼬꼭,, 전기, 페어리,불명,1.8m,20.5kg,토속신포켓몬,일렉트릭메이커, 
0786,카푸나비나,, 에스퍼, 페어리,불명,1.2m,18.6kg,토속신포켓몬,사이코메이커, 
0787,카푸브루루,, 풀, 페어리,불명,1.9m,45.5kg,토속신포켓몬,그래스메이커, 
0788,카푸느지느,, 물, 페어리,불명,1.3m,21.2kg,토속신포켓몬,미스트메이커, 
0789,코스모그,, 에스퍼,,불명,0.2m,0.1kg,성운포켓몬,천진, 
0790,코스모움,, 에스퍼,,불명,0.1m,999.9kg,원시성포켓몬,옹골참, 
0791,솔가레오,, 에스퍼, 강철,불명,3.4m,230.0kg,일륜포켓몬,메탈프로텍트, 
0792,루나아라,, 에스퍼, 고스트,불명,4.0m,120.0kg,월륜포켓몬,스펙터가드, 
0793,텅비드,, 바위, 독,불명,1.2m,55.5kg,기생포켓몬,비스트부스트, 
0794,매시붕,, 벌레, 격투,불명,2.4m,333.6kg,팽창포켓몬,비스트부스트, 
0795,페로코체,, 벌레, 격투,불명,1.8m,25.0kg,염미포켓몬,비스트부스트, 
0796,전수목,, 전기,,불명,3.8m,100.0kg,전기장식포켓몬,비스트부스트, 
0797,철화구야,, 강철, 비행,불명,9.2m,999.9kg,쏴올리기포켓몬,비스트부스트, 
0798,종이신도,, 풀, 강철,불명,0.3m,0.1kg,발도포켓몬,비스트부스트, 
0799,악식킹,, 악, 드래곤,불명,5.5m,888.0kg,악식성포켓몬,비스트부스트, 
0800,네크로즈마,, 에스퍼,,불명,2.4m,230.0kg,프리즘포켓몬,프리즘아머, 
0800,네크로즈마,황혼의 갈기, 에스퍼, 강철,불명,3.8m,460.0kg,프리즘포켓몬,프리즘아머, 
0800,네크로즈마,새벽의 날개, 에스퍼, 고스트,불명,4.2m,350.0kg,프리즘포켓몬,프리즘아머, 
0800,네크로즈마,울트라네크로즈마, 에스퍼, 드래곤,불명,7.5m,230.0kg,프리즘포켓몬,브레인포스, 
0801,마기아나,, 강철, 페어리,불명,1.0m,80.5kg,인조포켓몬,소울하트, 
0802,마샤도,, 격투, 고스트,불명,0.7m,22.2kg,그림자살이포켓몬,테크니션, 
0803,베베놈,, 독,,불명,0.6m,1.8kg,독침포켓몬,비스트부스트, 
0804,아고용,, 독, 드래곤,불명,3.6m,150.0kg,독침포켓몬,비스트부스트, 
0805,차곡차곡,, 바위, 강철,불명,5.5m,820.0kg,돌담포켓몬,비스트부스트, 
0806,두파팡,, 불꽃, 고스트,불명,1.8m,13.0kg,불꽃놀이포켓몬,비스트부스트, 
0807,제라오라,, 전기,,불명,1.5m,44.5kg,신뢰포켓몬,축전, 
0808,멜탄,, 강철,,불명,0.2m,8.0kg,너트포켓몬,자력, 
0809,멜메탈,, 강철,,불명,2.5m,800.0kg,너트포켓몬,철주먹, 
0810,흥나숭,, 풀,,남/여,0.3m,5.0kg,꼬마원숭이포켓몬,심록, 
0811,채키몽,, 풀,,남/여,0.7m,14.0kg,비트포켓몬,심록, 
0812,고릴타,, 풀,,남/여,2.1m,90.0kg,드러머포켓몬,심록, 
0812,고릴타,거다이맥스의 모습, 풀,,남/여,28.0m~,???.?kg,드러머포켓몬,심록, 
0813,염버니,, 불꽃,,남/여,0.3m,4.5kg,토끼포켓몬,맹화, 
0814,래비풋,, 불꽃,,남/여,0.6m,9.0kg,토끼포켓몬,맹화, 
0815,에이스번,, 불꽃,,남/여,1.4m,33.0kg,스트라이커포켓몬,맹화, 
0815,에이스번,거다이맥스의 모습, 불꽃,,남/여,27.0m~,???.?kg,스트라이커포켓몬,맹화, 
0816,울머기,, 물,,남/여,0.3m,4.0kg,물도마뱀포켓몬,급류, 
0817,누겔레온,, 물,,남/여,0.7m,11.5kg,물도마뱀포켓몬,급류, 
0818,인텔리레온,, 물,,남/여,1.9m,45.2kg,에이전트포켓몬,급류, 
0818,인텔리레온,거다이맥스의 모습, 물,,남/여,40.0m~,???.?kg,에이전트포켓몬,급류, 
0819,탐리스,, 노말,,남/여,0.3m,2.5kg,볼가득포켓몬,볼주머니, 
0820,요씽리스,, 노말,,남/여,0.6m,6.0kg,욕심쟁이포켓몬,볼주머니, 
